Using device=cuda
[RUN] function=core_interaction_c025 method=ss_kan_variable seed=0
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 1.77e-01 | test_loss: 1.98e-01 | reg: 1.81e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 1.77e-01 | test_loss: 1.98e-01 | reg: 1.81e+01 | :   2%| | 1/50 [00:00<00:36,  1.33it/
| train_loss: 1.22e-01 | test_loss: 1.61e-01 | reg: 1.69e+01 | :   2%| | 1/50 [00:00<00:36,  1.33it/
| train_loss: 1.22e-01 | test_loss: 1.61e-01 | reg: 1.69e+01 | :   4%| | 2/50 [00:00<00:17,  2.67it/
| train_loss: 1.01e-01 | test_loss: 1.55e-01 | reg: 1.54e+01 | :   4%| | 2/50 [00:00<00:17,  2.67it/
| train_loss: 8.14e-02 | test_loss: 1.41e-01 | reg: 1.00e+01 | :  94%|▉| 47/50 [00:05<00:00,  8.46it
| train_loss: 8.13e-02 | test_loss: 1.41e-01 | reg: 1.00e+01 | :  94%|▉| 47/50 [00:05<00:00,  8.46it
| train_loss: 8.13e-02 | test_loss: 1.41e-01 | reg: 1.00e+01 | :  96%|▉| 48/50 [00:05<00:00,  8.62it
| train_loss: 8.11e-02 | test_loss: 1.41e-01 | reg: 9.99e+00 | :  96%|▉| 48/50 [00:06<00:00,  8.62it
| train_loss: 8.11e-02 | test_loss: 1.41e-01 | reg: 9.99e+00 | :  98%|▉| 49/50 [00:06<00:00,  8.23it
| train_loss: 8.09e-02 | test_loss: 1.40e-01 | reg: 9.99e+00 | :  98%|▉| 49/50 [00:06<00:00,  8.23it
| train_loss: 8.09e-02 | test_loss: 1.40e-01 | reg: 9.99e+00 | : 100%|█| 50/50 [00:06<00:00,  7.72it
| train_loss: 8.09e-02 | test_loss: 1.40e-01 | reg: 9.99e+00 | : 100%|█| 50/50 [00:06<00:00,  8.02it
saving model version 0.1
[RUN] function=core_interaction_c025 method=ss_kan_variable seed=2
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 1.56e-01 | test_loss: 2.11e-01 | reg: 1.89e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 1.56e-01 | test_loss: 2.11e-01 | reg: 1.89e+01 | :   2%| | 1/50 [00:00<00:07,  6.47it/
| train_loss: 1.03e-01 | test_loss: 1.42e-01 | reg: 1.69e+01 | :   2%| | 1/50 [00:00<00:07,  6.47it/
| train_loss: 1.03e-01 | test_loss: 1.42e-01 | reg: 1.69e+01 | :   4%| | 2/50 [00:00<00:06,  7.31it/
| train_loss: 9.97e-02 | test_loss: 1.38e-01 | reg: 1.54e+01 | :   4%| | 2/50 [00:00<00:06,  7.31it/
| train_loss: 9.97e-02 | test_loss: 1.38e-01 | reg: 1.54e+01 | :   6%| | 3/50 [00:00<00:06,  7.78it/
| train_loss: 9.63e-02 | test_loss: 1.36e-01 | reg: 1.39e+01 | :   6%| | 3/50 [00:00<00:06,  7.78it/
| train_loss: 9.63e-02 | test_loss: 1.36e-01 | reg: 1.39e+01 | :   8%| | 4/50 [00:00<00:05,  7.89it/
| train_loss: 9.45e-02 | test_loss: 1.37e-01 | reg: 1.30e+01 | :   8%| | 4/50 [00:00<00:05,  7.89it/
| train_loss: 9.45e-02 | test_loss: 1.37e-01 | reg: 1.30e+01 | :  10%| | 5/50 [00:00<00:05,  8.08it/
| train_loss: 9.31e-02 | test_loss: 1.36e-01 | reg: 1.24e+01 | :  10%| | 5/50 [00:00<00:05,  8.08it/
| train_loss: 9.31e-02 | test_loss: 1.36e-01 | reg: 1.24e+01 | :  12%| | 6/50 [00:00<00:05,  8.21it/
| train_loss: 9.20e-02 | test_loss: 1.36e-01 | reg: 1.19e+01 | :  12%| | 6/50 [00:00<00:05,  8.21it/
| train_loss: 9.20e-02 | test_loss: 1.36e-01 | reg: 1.19e+01 | :  14%|▏| 7/50 [00:00<00:05,  8.27it/
| train_loss: 9.18e-02 | test_loss: 1.36e-01 | reg: 1.15e+01 | :  14%|▏| 7/50 [00:01<00:05,  8.27it/
| train_loss: 9.18e-02 | test_loss: 1.36e-01 | reg: 1.15e+01 | :  16%|▏| 8/50 [00:01<00:05,  8.12it/
| train_loss: 9.16e-02 | test_loss: 1.36e-01 | reg: 1.12e+01 | :  16%|▏| 8/50 [00:01<00:05,  8.12it/
| train_loss: 9.16e-02 | test_loss: 1.36e-01 | reg: 1.12e+01 | :  18%|▏| 9/50 [00:01<00:04,  8.34it/
| train_loss: 9.15e-02 | test_loss: 1.35e-01 | reg: 1.09e+01 | :  18%|▏| 9/50 [00:01<00:04,  8.34it/
| train_loss: 9.15e-02 | test_loss: 1.35e-01 | reg: 1.09e+01 | :  20%|▏| 10/50 [00:01<00:04,  8.38it
| train_loss: 9.15e-02 | test_loss: 1.35e-01 | reg: 1.08e+01 | :  20%|▏| 10/50 [00:01<00:04,  8.38it
| train_loss: 9.15e-02 | test_loss: 1.35e-01 | reg: 1.08e+01 | :  22%|▏| 11/50 [00:01<00:04,  8.45it
| train_loss: 9.14e-02 | test_loss: 1.35e-01 | reg: 1.06e+01 | :  22%|▏| 11/50 [00:01<00:04,  8.45it
| train_loss: 9.14e-02 | test_loss: 1.35e-01 | reg: 1.06e+01 | :  24%|▏| 12/50 [00:01<00:04,  8.29it
| train_loss: 9.13e-02 | test_loss: 1.34e-01 | reg: 1.05e+01 | :  24%|▏| 12/50 [00:01<00:04,  8.29it
| train_loss: 9.13e-02 | test_loss: 1.34e-01 | reg: 1.05e+01 | :  26%|▎| 13/50 [00:01<00:04,  8.42it
| train_loss: 9.10e-02 | test_loss: 1.33e-01 | reg: 1.04e+01 | :  26%|▎| 13/50 [00:01<00:04,  8.42it
| train_loss: 9.10e-02 | test_loss: 1.33e-01 | reg: 1.04e+01 | :  28%|▎| 14/50 [00:01<00:04,  8.44it
| train_loss: 9.09e-02 | test_loss: 1.33e-01 | reg: 1.03e+01 | :  28%|▎| 14/50 [00:01<00:04,  8.44it
| train_loss: 9.09e-02 | test_loss: 1.33e-01 | reg: 1.03e+01 | :  30%|▎| 15/50 [00:01<00:04,  8.40it
| train_loss: 9.06e-02 | test_loss: 1.35e-01 | reg: 1.03e+01 | :  30%|▎| 15/50 [00:01<00:04,  8.40it
| train_loss: 9.06e-02 | test_loss: 1.35e-01 | reg: 1.03e+01 | :  32%|▎| 16/50 [00:01<00:04,  8.41it
| train_loss: 9.00e-02 | test_loss: 1.37e-01 | reg: 1.03e+01 | :  32%|▎| 16/50 [00:02<00:04,  8.41it
| train_loss: 9.00e-02 | test_loss: 1.37e-01 | reg: 1.03e+01 | :  34%|▎| 17/50 [00:02<00:03,  8.39it
| train_loss: 8.98e-02 | test_loss: 1.36e-01 | reg: 1.03e+01 | :  34%|▎| 17/50 [00:02<00:03,  8.39it
| train_loss: 8.98e-02 | test_loss: 1.36e-01 | reg: 1.03e+01 | :  36%|▎| 18/50 [00:02<00:03,  8.44it
| train_loss: 8.92e-02 | test_loss: 1.35e-01 | reg: 1.03e+01 | :  36%|▎| 18/50 [00:02<00:03,  8.44it
| train_loss: 8.92e-02 | test_loss: 1.35e-01 | reg: 1.03e+01 | :  38%|▍| 19/50 [00:02<00:03,  8.57it
| train_loss: 8.88e-02 | test_loss: 1.38e-01 | reg: 1.02e+01 | :  38%|▍| 19/50 [00:02<00:03,  8.57it
| train_loss: 8.88e-02 | test_loss: 1.38e-01 | reg: 1.02e+01 | :  40%|▍| 20/50 [00:02<00:03,  8.56it
| train_loss: 8.88e-02 | test_loss: 1.38e-01 | reg: 1.02e+01 | :  40%|▍| 20/50 [00:02<00:03,  8.56it
| train_loss: 8.88e-02 | test_loss: 1.38e-01 | reg: 1.02e+01 | :  42%|▍| 21/50 [00:02<00:03,  8.61it
| train_loss: 8.87e-02 | test_loss: 1.38e-01 | reg: 1.02e+01 | :  42%|▍| 21/50 [00:02<00:03,  8.61it
| train_loss: 8.87e-02 | test_loss: 1.38e-01 | reg: 1.02e+01 | :  44%|▍| 22/50 [00:02<00:03,  8.47it
| train_loss: 8.86e-02 | test_loss: 1.38e-01 | reg: 1.02e+01 | :  44%|▍| 22/50 [00:02<00:03,  8.47it
| train_loss: 8.86e-02 | test_loss: 1.38e-01 | reg: 1.02e+01 | :  46%|▍| 23/50 [00:02<00:03,  8.19it
| train_loss: 8.85e-02 | test_loss: 1.37e-01 | reg: 1.02e+01 | :  46%|▍| 23/50 [00:02<00:03,  8.19it
| train_loss: 8.85e-02 | test_loss: 1.37e-01 | reg: 1.02e+01 | :  48%|▍| 24/50 [00:02<00:03,  8.33it
| train_loss: 8.84e-02 | test_loss: 1.37e-01 | reg: 1.02e+01 | :  48%|▍| 24/50 [00:03<00:03,  8.33it
| train_loss: 8.84e-02 | test_loss: 1.37e-01 | reg: 1.02e+01 | :  50%|▌| 25/50 [00:03<00:02,  8.41it
| train_loss: 8.84e-02 | test_loss: 1.37e-01 | reg: 1.02e+01 | :  50%|▌| 25/50 [00:03<00:02,  8.41it
| train_loss: 8.84e-02 | test_loss: 1.37e-01 | reg: 1.02e+01 | :  52%|▌| 26/50 [00:03<00:02,  8.32it
| train_loss: 8.84e-02 | test_loss: 1.37e-01 | reg: 1.02e+01 | :  52%|▌| 26/50 [00:03<00:02,  8.32it
| train_loss: 8.84e-02 | test_loss: 1.37e-01 | reg: 1.02e+01 | :  54%|▌| 27/50 [00:03<00:02,  8.32it
| train_loss: 8.83e-02 | test_loss: 1.37e-01 | reg: 1.02e+01 | :  54%|▌| 27/50 [00:03<00:02,  8.32it
| train_loss: 8.83e-02 | test_loss: 1.37e-01 | reg: 1.02e+01 | :  56%|▌| 28/50 [00:03<00:02,  7.87it
| train_loss: 8.83e-02 | test_loss: 1.36e-01 | reg: 1.02e+01 | :  56%|▌| 28/50 [00:03<00:02,  7.87it
| train_loss: 8.83e-02 | test_loss: 1.36e-01 | reg: 1.02e+01 | :  58%|▌| 29/50 [00:03<00:02,  7.72it
| train_loss: 8.82e-02 | test_loss: 1.37e-01 | reg: 1.02e+01 | :  58%|▌| 29/50 [00:03<00:02,  7.72it
| train_loss: 8.82e-02 | test_loss: 1.37e-01 | reg: 1.02e+01 | :  60%|▌| 30/50 [00:03<00:02,  7.82it
| train_loss: 8.81e-02 | test_loss: 1.36e-01 | reg: 1.02e+01 | :  60%|▌| 30/50 [00:03<00:02,  7.82it
| train_loss: 8.81e-02 | test_loss: 1.36e-01 | reg: 1.02e+01 | :  62%|▌| 31/50 [00:03<00:02,  7.83it
| train_loss: 8.80e-02 | test_loss: 1.36e-01 | reg: 1.02e+01 | :  62%|▌| 31/50 [00:03<00:02,  7.83it
| train_loss: 8.80e-02 | test_loss: 1.36e-01 | reg: 1.02e+01 | :  64%|▋| 32/50 [00:03<00:02,  7.99it
| train_loss: 8.80e-02 | test_loss: 1.35e-01 | reg: 1.02e+01 | :  64%|▋| 32/50 [00:04<00:02,  7.99it
| train_loss: 8.80e-02 | test_loss: 1.35e-01 | reg: 1.02e+01 | :  66%|▋| 33/50 [00:04<00:02,  8.01it
| train_loss: 8.79e-02 | test_loss: 1.35e-01 | reg: 1.01e+01 | :  66%|▋| 33/50 [00:04<00:02,  8.01it
| train_loss: 8.79e-02 | test_loss: 1.35e-01 | reg: 1.01e+01 | :  68%|▋| 34/50 [00:04<00:01,  8.18it
| train_loss: 8.80e-02 | test_loss: 1.35e-01 | reg: 1.01e+01 | :  68%|▋| 34/50 [00:04<00:01,  8.18it
| train_loss: 8.80e-02 | test_loss: 1.35e-01 | reg: 1.01e+01 | :  70%|▋| 35/50 [00:04<00:01,  8.41it
| train_loss: 8.79e-02 | test_loss: 1.35e-01 | reg: 1.01e+01 | :  70%|▋| 35/50 [00:04<00:01,  8.41it
| train_loss: 8.79e-02 | test_loss: 1.35e-01 | reg: 1.01e+01 | :  72%|▋| 36/50 [00:04<00:01,  8.54it
| train_loss: 8.77e-02 | test_loss: 1.35e-01 | reg: 1.02e+01 | :  72%|▋| 36/50 [00:04<00:01,  8.54it
| train_loss: 8.77e-02 | test_loss: 1.35e-01 | reg: 1.02e+01 | :  74%|▋| 37/50 [00:04<00:01,  8.35it
| train_loss: 8.75e-02 | test_loss: 1.36e-01 | reg: 1.02e+01 | :  74%|▋| 37/50 [00:04<00:01,  8.35it
| train_loss: 8.75e-02 | test_loss: 1.36e-01 | reg: 1.02e+01 | :  76%|▊| 38/50 [00:04<00:01,  8.14it
| train_loss: 8.74e-02 | test_loss: 1.36e-01 | reg: 1.02e+01 | :  76%|▊| 38/50 [00:04<00:01,  8.14it
| train_loss: 8.74e-02 | test_loss: 1.36e-01 | reg: 1.02e+01 | :  78%|▊| 39/50 [00:04<00:01,  8.29it
| train_loss: 8.73e-02 | test_loss: 1.36e-01 | reg: 1.02e+01 | :  78%|▊| 39/50 [00:04<00:01,  8.29it
| train_loss: 8.73e-02 | test_loss: 1.36e-01 | reg: 1.02e+01 | :  80%|▊| 40/50 [00:04<00:01,  8.10it
| train_loss: 8.72e-02 | test_loss: 1.36e-01 | reg: 1.02e+01 | :  80%|▊| 40/50 [00:04<00:01,  8.10it
| train_loss: 8.72e-02 | test_loss: 1.36e-01 | reg: 1.02e+01 | :  82%|▊| 41/50 [00:04<00:01,  8.10it
| train_loss: 8.72e-02 | test_loss: 1.36e-01 | reg: 1.01e+01 | :  82%|▊| 41/50 [00:05<00:01,  8.10it
| train_loss: 8.72e-02 | test_loss: 1.36e-01 | reg: 1.01e+01 | :  84%|▊| 42/50 [00:05<00:00,  8.03it
| train_loss: 8.72e-02 | test_loss: 1.36e-01 | reg: 1.01e+01 | :  84%|▊| 42/50 [00:05<00:00,  8.03it
| train_loss: 8.72e-02 | test_loss: 1.36e-01 | reg: 1.01e+01 | :  86%|▊| 43/50 [00:05<00:00,  8.23it
| train_loss: 8.73e-02 | test_loss: 1.35e-01 | reg: 1.01e+01 | :  86%|▊| 43/50 [00:05<00:00,  8.23it
| train_loss: 8.73e-02 | test_loss: 1.35e-01 | reg: 1.01e+01 | :  88%|▉| 44/50 [00:05<00:00,  8.56it
| train_loss: 8.74e-02 | test_loss: 1.33e-01 | reg: 1.00e+01 | :  88%|▉| 44/50 [00:05<00:00,  8.56it
| train_loss: 8.74e-02 | test_loss: 1.33e-01 | reg: 1.00e+01 | :  90%|▉| 45/50 [00:05<00:00,  8.67it
| train_loss: 8.74e-02 | test_loss: 1.32e-01 | reg: 9.96e+00 | :  90%|▉| 45/50 [00:05<00:00,  8.67it
| train_loss: 8.74e-02 | test_loss: 1.32e-01 | reg: 9.96e+00 | :  92%|▉| 46/50 [00:05<00:00,  8.84it
| train_loss: 8.73e-02 | test_loss: 1.31e-01 | reg: 9.92e+00 | :  92%|▉| 46/50 [00:05<00:00,  8.84it
| train_loss: 8.73e-02 | test_loss: 1.31e-01 | reg: 9.92e+00 | :  94%|▉| 47/50 [00:05<00:00,  8.89it
| train_loss: 8.71e-02 | test_loss: 1.31e-01 | reg: 9.93e+00 | :  94%|▉| 47/50 [00:05<00:00,  8.89it
| train_loss: 8.71e-02 | test_loss: 1.31e-01 | reg: 9.93e+00 | :  96%|▉| 48/50 [00:05<00:00,  8.79it
| train_loss: 8.69e-02 | test_loss: 1.31e-01 | reg: 9.93e+00 | :  96%|▉| 48/50 [00:05<00:00,  8.79it
| train_loss: 8.69e-02 | test_loss: 1.31e-01 | reg: 9.93e+00 | :  98%|▉| 49/50 [00:05<00:00,  8.56it
| train_loss: 8.69e-02 | test_loss: 1.31e-01 | reg: 9.93e+00 | :  98%|▉| 49/50 [00:06<00:00,  8.56it
| train_loss: 8.69e-02 | test_loss: 1.31e-01 | reg: 9.93e+00 | : 100%|█| 50/50 [00:06<00:00,  8.58it
| train_loss: 8.69e-02 | test_loss: 1.31e-01 | reg: 9.93e+00 | : 100%|█| 50/50 [00:06<00:00,  8.29it
saving model version 0.1
[RUN] function=core_interaction_c025 method=ss_kan_variable seed=3
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 1.62e-01 | test_loss: 1.75e-01 | reg: 1.94e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 1.62e-01 | test_loss: 1.75e-01 | reg: 1.94e+01 | :   2%| | 1/50 [00:00<00:05,  8.25it/
| train_loss: 1.12e-01 | test_loss: 1.20e-01 | reg: 1.65e+01 | :   2%| | 1/50 [00:00<00:05,  8.25it/
| train_loss: 1.12e-01 | test_loss: 1.20e-01 | reg: 1.65e+01 | :   4%| | 2/50 [00:00<00:05,  8.66it/
| train_loss: 1.05e-01 | test_loss: 1.22e-01 | reg: 1.32e+01 | :   4%| | 2/50 [00:00<00:05,  8.66it/
| train_loss: 1.05e-01 | test_loss: 1.22e-01 | reg: 1.32e+01 | :   6%| | 3/50 [00:00<00:05,  8.76it/
| train_loss: 1.01e-01 | test_loss: 1.22e-01 | reg: 1.11e+01 | :   6%| | 3/50 [00:00<00:05,  8.76it/
| train_loss: 1.01e-01 | test_loss: 1.22e-01 | reg: 1.11e+01 | :   8%| | 4/50 [00:00<00:05,  8.79it/
| train_loss: 1.00e-01 | test_loss: 1.23e-01 | reg: 1.03e+01 | :   8%| | 4/50 [00:00<00:05,  8.79it/
| train_loss: 1.00e-01 | test_loss: 1.23e-01 | reg: 1.03e+01 | :  10%| | 5/50 [00:00<00:05,  8.97it/
| train_loss: 1.00e-01 | test_loss: 1.23e-01 | reg: 9.65e+00 | :  10%| | 5/50 [00:00<00:05,  8.97it/
| train_loss: 1.00e-01 | test_loss: 1.23e-01 | reg: 9.65e+00 | :  12%| | 6/50 [00:00<00:05,  8.70it/
| train_loss: 1.01e-01 | test_loss: 1.23e-01 | reg: 9.39e+00 | :  12%| | 6/50 [00:00<00:05,  8.70it/
| train_loss: 1.01e-01 | test_loss: 1.23e-01 | reg: 9.39e+00 | :  14%|▏| 7/50 [00:00<00:04,  8.89it/
| train_loss: 1.01e-01 | test_loss: 1.23e-01 | reg: 9.28e+00 | :  14%|▏| 7/50 [00:00<00:04,  8.89it/
| train_loss: 1.01e-01 | test_loss: 1.23e-01 | reg: 9.28e+00 | :  16%|▏| 8/50 [00:00<00:04,  8.91it/
| train_loss: 1.01e-01 | test_loss: 1.22e-01 | reg: 9.13e+00 | :  16%|▏| 8/50 [00:01<00:04,  8.91it/
| train_loss: 1.01e-01 | test_loss: 1.22e-01 | reg: 9.13e+00 | :  18%|▏| 9/50 [00:01<00:04,  9.07it/
| train_loss: 1.01e-01 | test_loss: 1.22e-01 | reg: 9.10e+00 | :  18%|▏| 9/50 [00:01<00:04,  9.07it/
| train_loss: 1.01e-01 | test_loss: 1.22e-01 | reg: 9.10e+00 | :  20%|▏| 10/50 [00:01<00:04,  8.80it
| train_loss: 1.01e-01 | test_loss: 1.22e-01 | reg: 9.08e+00 | :  20%|▏| 10/50 [00:01<00:04,  8.80it
| train_loss: 1.01e-01 | test_loss: 1.22e-01 | reg: 9.08e+00 | :  22%|▏| 11/50 [00:01<00:04,  8.63it
| train_loss: 1.00e-01 | test_loss: 1.22e-01 | reg: 9.08e+00 | :  22%|▏| 11/50 [00:01<00:04,  8.63it
| train_loss: 1.00e-01 | test_loss: 1.22e-01 | reg: 9.08e+00 | :  24%|▏| 12/50 [00:01<00:04,  8.74it
| train_loss: 1.00e-01 | test_loss: 1.22e-01 | reg: 9.07e+00 | :  24%|▏| 12/50 [00:01<00:04,  8.74it
| train_loss: 1.00e-01 | test_loss: 1.22e-01 | reg: 9.07e+00 | :  26%|▎| 13/50 [00:01<00:04,  8.79it
| train_loss: 1.00e-01 | test_loss: 1.21e-01 | reg: 9.08e+00 | :  26%|▎| 13/50 [00:01<00:04,  8.79it
| train_loss: 1.00e-01 | test_loss: 1.21e-01 | reg: 9.08e+00 | :  28%|▎| 14/50 [00:01<00:04,  8.84it
| train_loss: 9.99e-02 | test_loss: 1.21e-01 | reg: 9.07e+00 | :  28%|▎| 14/50 [00:01<00:04,  8.84it
| train_loss: 9.99e-02 | test_loss: 1.21e-01 | reg: 9.07e+00 | :  30%|▎| 15/50 [00:01<00:04,  8.68it
| train_loss: 9.97e-02 | test_loss: 1.22e-01 | reg: 9.09e+00 | :  30%|▎| 15/50 [00:01<00:04,  8.68it
| train_loss: 9.97e-02 | test_loss: 1.22e-01 | reg: 9.09e+00 | :  32%|▎| 16/50 [00:01<00:03,  8.89it
| train_loss: 9.94e-02 | test_loss: 1.22e-01 | reg: 9.11e+00 | :  32%|▎| 16/50 [00:01<00:03,  8.89it
| train_loss: 9.94e-02 | test_loss: 1.22e-01 | reg: 9.11e+00 | :  34%|▎| 17/50 [00:01<00:03,  8.88it
| train_loss: 9.93e-02 | test_loss: 1.22e-01 | reg: 9.09e+00 | :  34%|▎| 17/50 [00:02<00:03,  8.88it
| train_loss: 9.93e-02 | test_loss: 1.22e-01 | reg: 9.09e+00 | :  36%|▎| 18/50 [00:02<00:03,  8.63it
| train_loss: 9.92e-02 | test_loss: 1.22e-01 | reg: 9.09e+00 | :  36%|▎| 18/50 [00:02<00:03,  8.63it
| train_loss: 9.92e-02 | test_loss: 1.22e-01 | reg: 9.09e+00 | :  38%|▍| 19/50 [00:02<00:03,  8.74it
| train_loss: 9.90e-02 | test_loss: 1.23e-01 | reg: 9.10e+00 | :  38%|▍| 19/50 [00:02<00:03,  8.74it
| train_loss: 9.90e-02 | test_loss: 1.23e-01 | reg: 9.10e+00 | :  40%|▍| 20/50 [00:02<00:03,  8.81it
| train_loss: 9.90e-02 | test_loss: 1.23e-01 | reg: 9.10e+00 | :  40%|▍| 20/50 [00:02<00:03,  8.81it
| train_loss: 9.90e-02 | test_loss: 1.23e-01 | reg: 9.10e+00 | :  42%|▍| 21/50 [00:02<00:03,  8.76it
| train_loss: 9.90e-02 | test_loss: 1.23e-01 | reg: 9.09e+00 | :  42%|▍| 21/50 [00:02<00:03,  8.76it
| train_loss: 9.90e-02 | test_loss: 1.23e-01 | reg: 9.09e+00 | :  44%|▍| 22/50 [00:02<00:03,  8.48it
| train_loss: 9.89e-02 | test_loss: 1.23e-01 | reg: 9.08e+00 | :  44%|▍| 22/50 [00:02<00:03,  8.48it
| train_loss: 9.89e-02 | test_loss: 1.23e-01 | reg: 9.08e+00 | :  46%|▍| 23/50 [00:02<00:03,  7.90it
| train_loss: 9.88e-02 | test_loss: 1.23e-01 | reg: 9.08e+00 | :  46%|▍| 23/50 [00:02<00:03,  7.90it
| train_loss: 9.88e-02 | test_loss: 1.23e-01 | reg: 9.08e+00 | :  48%|▍| 24/50 [00:02<00:03,  8.09it
| train_loss: 9.87e-02 | test_loss: 1.23e-01 | reg: 9.08e+00 | :  48%|▍| 24/50 [00:02<00:03,  8.09it
| train_loss: 9.87e-02 | test_loss: 1.23e-01 | reg: 9.08e+00 | :  50%|▌| 25/50 [00:02<00:03,  8.30it
| train_loss: 9.86e-02 | test_loss: 1.23e-01 | reg: 9.09e+00 | :  50%|▌| 25/50 [00:03<00:03,  8.30it
| train_loss: 9.86e-02 | test_loss: 1.23e-01 | reg: 9.09e+00 | :  52%|▌| 26/50 [00:03<00:02,  8.32it
| train_loss: 9.84e-02 | test_loss: 1.23e-01 | reg: 9.10e+00 | :  52%|▌| 26/50 [00:03<00:02,  8.32it
| train_loss: 9.84e-02 | test_loss: 1.23e-01 | reg: 9.10e+00 | :  54%|▌| 27/50 [00:03<00:02,  8.40it
| train_loss: 9.82e-02 | test_loss: 1.23e-01 | reg: 9.10e+00 | :  54%|▌| 27/50 [00:03<00:02,  8.40it
| train_loss: 9.82e-02 | test_loss: 1.23e-01 | reg: 9.10e+00 | :  56%|▌| 28/50 [00:03<00:02,  7.83it
| train_loss: 9.81e-02 | test_loss: 1.22e-01 | reg: 9.08e+00 | :  56%|▌| 28/50 [00:03<00:02,  7.83it
| train_loss: 9.81e-02 | test_loss: 1.22e-01 | reg: 9.08e+00 | :  58%|▌| 29/50 [00:03<00:02,  7.88it
| train_loss: 9.80e-02 | test_loss: 1.23e-01 | reg: 9.09e+00 | :  58%|▌| 29/50 [00:03<00:02,  7.88it
| train_loss: 9.80e-02 | test_loss: 1.23e-01 | reg: 9.09e+00 | :  60%|▌| 30/50 [00:03<00:02,  7.88it
| train_loss: 9.79e-02 | test_loss: 1.22e-01 | reg: 9.09e+00 | :  60%|▌| 30/50 [00:03<00:02,  7.88it
| train_loss: 9.79e-02 | test_loss: 1.22e-01 | reg: 9.09e+00 | :  62%|▌| 31/50 [00:03<00:02,  7.77it
| train_loss: 9.77e-02 | test_loss: 1.22e-01 | reg: 9.11e+00 | :  62%|▌| 31/50 [00:03<00:02,  7.77it
| train_loss: 9.77e-02 | test_loss: 1.22e-01 | reg: 9.11e+00 | :  64%|▋| 32/50 [00:03<00:02,  8.02it
| train_loss: 9.77e-02 | test_loss: 1.22e-01 | reg: 9.10e+00 | :  64%|▋| 32/50 [00:03<00:02,  8.02it
| train_loss: 9.77e-02 | test_loss: 1.22e-01 | reg: 9.10e+00 | :  66%|▋| 33/50 [00:03<00:02,  7.98it
| train_loss: 9.76e-02 | test_loss: 1.22e-01 | reg: 9.09e+00 | :  66%|▋| 33/50 [00:04<00:02,  7.98it
| train_loss: 9.76e-02 | test_loss: 1.22e-01 | reg: 9.09e+00 | :  68%|▋| 34/50 [00:04<00:01,  8.08it
| train_loss: 9.75e-02 | test_loss: 1.22e-01 | reg: 9.08e+00 | :  68%|▋| 34/50 [00:04<00:01,  8.08it
| train_loss: 9.75e-02 | test_loss: 1.22e-01 | reg: 9.08e+00 | :  70%|▋| 35/50 [00:04<00:01,  8.05it
| train_loss: 9.74e-02 | test_loss: 1.22e-01 | reg: 9.09e+00 | :  70%|▋| 35/50 [00:04<00:01,  8.05it
| train_loss: 9.74e-02 | test_loss: 1.22e-01 | reg: 9.09e+00 | :  72%|▋| 36/50 [00:04<00:01,  8.21it
| train_loss: 9.72e-02 | test_loss: 1.22e-01 | reg: 9.09e+00 | :  72%|▋| 36/50 [00:04<00:01,  8.21it
| train_loss: 9.72e-02 | test_loss: 1.22e-01 | reg: 9.09e+00 | :  74%|▋| 37/50 [00:04<00:01,  8.03it
| train_loss: 9.72e-02 | test_loss: 1.22e-01 | reg: 9.08e+00 | :  74%|▋| 37/50 [00:04<00:01,  8.03it
| train_loss: 9.72e-02 | test_loss: 1.22e-01 | reg: 9.08e+00 | :  76%|▊| 38/50 [00:04<00:01,  8.20it
| train_loss: 9.72e-02 | test_loss: 1.22e-01 | reg: 9.06e+00 | :  76%|▊| 38/50 [00:04<00:01,  8.20it
| train_loss: 9.72e-02 | test_loss: 1.22e-01 | reg: 9.06e+00 | :  78%|▊| 39/50 [00:04<00:01,  8.42it
| train_loss: 9.72e-02 | test_loss: 1.22e-01 | reg: 9.04e+00 | :  78%|▊| 39/50 [00:04<00:01,  8.42it
| train_loss: 9.72e-02 | test_loss: 1.22e-01 | reg: 9.04e+00 | :  80%|▊| 40/50 [00:04<00:01,  8.25it
| train_loss: 9.71e-02 | test_loss: 1.22e-01 | reg: 9.03e+00 | :  80%|▊| 40/50 [00:04<00:01,  8.25it
| train_loss: 9.71e-02 | test_loss: 1.22e-01 | reg: 9.03e+00 | :  82%|▊| 41/50 [00:04<00:01,  8.13it
| train_loss: 9.71e-02 | test_loss: 1.22e-01 | reg: 9.00e+00 | :  82%|▊| 41/50 [00:04<00:01,  8.13it
| train_loss: 9.71e-02 | test_loss: 1.22e-01 | reg: 9.00e+00 | :  84%|▊| 42/50 [00:04<00:00,  8.37it
| train_loss: 9.72e-02 | test_loss: 1.22e-01 | reg: 8.97e+00 | :  84%|▊| 42/50 [00:05<00:00,  8.37it
