Using device=cuda
[RUN] function=core_interaction_c05 method=ss_kan_variable seed=0
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 2.37e-01 | test_loss: 3.51e-01 | reg: 2.49e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 2.37e-01 | test_loss: 3.51e-01 | reg: 2.49e+01 | :   2%| | 1/50 [00:00<00:36,  1.34it/
| train_loss: 1.47e-01 | test_loss: 3.31e-01 | reg: 2.43e+01 | :   2%| | 1/50 [00:00<00:36,  1.34it/
| train_loss: 1.47e-01 | test_loss: 3.31e-01 | reg: 2.43e+01 | :   4%| | 2/50 [00:00<00:17,  2.68it/
| train_loss: 1.01e-01 | test_loss: 3.72e-01 | reg: 2.42e+01 | :   4%| | 2/50 [00:00<00:17,  2.68it/
| train_loss: 9.63e-02 | test_loss: 5.16e-01 | reg: 1.20e+01 | :  94%|▉| 47/50 [00:05<00:00,  9.16it
| train_loss: 9.63e-02 | test_loss: 5.16e-01 | reg: 1.20e+01 | :  96%|▉| 48/50 [00:05<00:00,  9.19it
| train_loss: 9.61e-02 | test_loss: 5.20e-01 | reg: 1.20e+01 | :  96%|▉| 48/50 [00:05<00:00,  9.19it
| train_loss: 9.61e-02 | test_loss: 5.20e-01 | reg: 1.20e+01 | :  98%|▉| 49/50 [00:05<00:00,  9.21it
| train_loss: 9.60e-02 | test_loss: 5.22e-01 | reg: 1.20e+01 | :  98%|▉| 49/50 [00:05<00:00,  9.21it
| train_loss: 9.60e-02 | test_loss: 5.22e-01 | reg: 1.20e+01 | : 100%|█| 50/50 [00:05<00:00,  9.23it
| train_loss: 9.60e-02 | test_loss: 5.22e-01 | reg: 1.20e+01 | : 100%|█| 50/50 [00:05<00:00,  9.19it
saving model version 0.1
[RUN] function=core_interaction_c05 method=ss_kan_variable seed=2
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 2.03e-01 | test_loss: 2.81e-01 | reg: 2.28e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 2.03e-01 | test_loss: 2.81e-01 | reg: 2.28e+01 | :   2%| | 1/50 [00:00<00:06,  8.08it/
| train_loss: 1.49e-01 | test_loss: 2.73e-01 | reg: 2.10e+01 | :   2%| | 1/50 [00:00<00:06,  8.08it/
| train_loss: 1.49e-01 | test_loss: 2.73e-01 | reg: 2.10e+01 | :   4%| | 2/50 [00:00<00:05,  8.74it/
| train_loss: 1.19e-01 | test_loss: 2.94e-01 | reg: 2.19e+01 | :   4%| | 2/50 [00:00<00:05,  8.74it/
| train_loss: 1.19e-01 | test_loss: 2.94e-01 | reg: 2.19e+01 | :   6%| | 3/50 [00:00<00:05,  8.49it/
| train_loss: 9.11e-02 | test_loss: 3.26e-01 | reg: 2.25e+01 | :   6%| | 3/50 [00:00<00:05,  8.49it/
| train_loss: 9.11e-02 | test_loss: 3.26e-01 | reg: 2.25e+01 | :   8%| | 4/50 [00:00<00:05,  8.38it/
| train_loss: 7.23e-02 | test_loss: 3.44e-01 | reg: 2.22e+01 | :   8%| | 4/50 [00:00<00:05,  8.38it/
| train_loss: 7.23e-02 | test_loss: 3.44e-01 | reg: 2.22e+01 | :  10%| | 5/50 [00:00<00:05,  8.57it/
| train_loss: 5.35e-02 | test_loss: 3.63e-01 | reg: 2.22e+01 | :  10%| | 5/50 [00:00<00:05,  8.57it/
| train_loss: 5.35e-02 | test_loss: 3.63e-01 | reg: 2.22e+01 | :  12%| | 6/50 [00:00<00:05,  8.34it/
| train_loss: 4.52e-02 | test_loss: 3.67e-01 | reg: 2.20e+01 | :  12%| | 6/50 [00:00<00:05,  8.34it/
| train_loss: 4.52e-02 | test_loss: 3.67e-01 | reg: 2.20e+01 | :  14%|▏| 7/50 [00:00<00:04,  8.62it/
| train_loss: 4.07e-02 | test_loss: 3.70e-01 | reg: 2.17e+01 | :  14%|▏| 7/50 [00:00<00:04,  8.62it/
| train_loss: 4.07e-02 | test_loss: 3.70e-01 | reg: 2.17e+01 | :  16%|▏| 8/50 [00:00<00:04,  8.80it/
| train_loss: 3.67e-02 | test_loss: 3.78e-01 | reg: 2.15e+01 | :  16%|▏| 8/50 [00:01<00:04,  8.80it/
| train_loss: 3.67e-02 | test_loss: 3.78e-01 | reg: 2.15e+01 | :  18%|▏| 9/50 [00:01<00:04,  8.92it/
| train_loss: 3.26e-02 | test_loss: 3.88e-01 | reg: 2.13e+01 | :  18%|▏| 9/50 [00:01<00:04,  8.92it/
| train_loss: 3.26e-02 | test_loss: 3.88e-01 | reg: 2.13e+01 | :  20%|▏| 10/50 [00:01<00:04,  9.00it
| train_loss: 2.87e-02 | test_loss: 3.92e-01 | reg: 2.12e+01 | :  20%|▏| 10/50 [00:01<00:04,  9.00it
| train_loss: 2.87e-02 | test_loss: 3.92e-01 | reg: 2.12e+01 | :  22%|▏| 11/50 [00:01<00:04,  9.08it
| train_loss: 2.65e-02 | test_loss: 3.94e-01 | reg: 2.10e+01 | :  22%|▏| 11/50 [00:01<00:04,  9.08it
| train_loss: 2.65e-02 | test_loss: 3.94e-01 | reg: 2.10e+01 | :  24%|▏| 12/50 [00:01<00:04,  9.02it
| train_loss: 2.61e-02 | test_loss: 3.91e-01 | reg: 2.08e+01 | :  24%|▏| 12/50 [00:01<00:04,  9.02it
| train_loss: 2.61e-02 | test_loss: 3.91e-01 | reg: 2.08e+01 | :  26%|▎| 13/50 [00:01<00:04,  9.12it
| train_loss: 2.67e-02 | test_loss: 3.89e-01 | reg: 2.06e+01 | :  26%|▎| 13/50 [00:01<00:04,  9.12it
| train_loss: 2.67e-02 | test_loss: 3.89e-01 | reg: 2.06e+01 | :  28%|▎| 14/50 [00:01<00:03,  9.15it
| train_loss: 2.58e-02 | test_loss: 3.91e-01 | reg: 2.05e+01 | :  28%|▎| 14/50 [00:01<00:03,  9.15it
| train_loss: 2.58e-02 | test_loss: 3.91e-01 | reg: 2.05e+01 | :  30%|▎| 15/50 [00:01<00:03,  9.19it
| train_loss: 2.62e-02 | test_loss: 3.91e-01 | reg: 2.04e+01 | :  30%|▎| 15/50 [00:01<00:03,  9.19it
| train_loss: 2.62e-02 | test_loss: 3.91e-01 | reg: 2.04e+01 | :  32%|▎| 16/50 [00:01<00:03,  9.08it
| train_loss: 2.62e-02 | test_loss: 3.91e-01 | reg: 2.03e+01 | :  32%|▎| 16/50 [00:01<00:03,  9.08it
| train_loss: 2.62e-02 | test_loss: 3.91e-01 | reg: 2.03e+01 | :  34%|▎| 17/50 [00:01<00:03,  9.12it
| train_loss: 2.70e-02 | test_loss: 3.94e-01 | reg: 2.01e+01 | :  34%|▎| 17/50 [00:02<00:03,  9.12it
| train_loss: 2.70e-02 | test_loss: 3.94e-01 | reg: 2.01e+01 | :  36%|▎| 18/50 [00:02<00:03,  9.15it
| train_loss: 2.72e-02 | test_loss: 3.97e-01 | reg: 2.00e+01 | :  36%|▎| 18/50 [00:02<00:03,  9.15it
| train_loss: 2.72e-02 | test_loss: 3.97e-01 | reg: 2.00e+01 | :  38%|▍| 19/50 [00:02<00:03,  9.06it
| train_loss: 2.74e-02 | test_loss: 3.97e-01 | reg: 1.98e+01 | :  38%|▍| 19/50 [00:02<00:03,  9.06it
| train_loss: 2.74e-02 | test_loss: 3.97e-01 | reg: 1.98e+01 | :  40%|▍| 20/50 [00:02<00:03,  9.12it
| train_loss: 2.71e-02 | test_loss: 3.99e-01 | reg: 1.97e+01 | :  40%|▍| 20/50 [00:02<00:03,  9.12it
| train_loss: 2.71e-02 | test_loss: 3.99e-01 | reg: 1.97e+01 | :  42%|▍| 21/50 [00:02<00:03,  9.16it
| train_loss: 2.68e-02 | test_loss: 4.00e-01 | reg: 1.97e+01 | :  42%|▍| 21/50 [00:02<00:03,  9.16it
| train_loss: 2.68e-02 | test_loss: 4.00e-01 | reg: 1.97e+01 | :  44%|▍| 22/50 [00:02<00:03,  9.20it
| train_loss: 2.62e-02 | test_loss: 4.02e-01 | reg: 1.96e+01 | :  44%|▍| 22/50 [00:02<00:03,  9.20it
| train_loss: 2.62e-02 | test_loss: 4.02e-01 | reg: 1.96e+01 | :  46%|▍| 23/50 [00:02<00:02,  9.23it
| train_loss: 2.60e-02 | test_loss: 4.02e-01 | reg: 1.96e+01 | :  46%|▍| 23/50 [00:02<00:02,  9.23it
| train_loss: 2.60e-02 | test_loss: 4.02e-01 | reg: 1.96e+01 | :  48%|▍| 24/50 [00:02<00:02,  9.25it
| train_loss: 2.63e-02 | test_loss: 4.02e-01 | reg: 1.95e+01 | :  48%|▍| 24/50 [00:02<00:02,  9.25it
| train_loss: 2.63e-02 | test_loss: 4.02e-01 | reg: 1.95e+01 | :  50%|▌| 25/50 [00:02<00:02,  9.24it
| train_loss: 2.63e-02 | test_loss: 4.02e-01 | reg: 1.94e+01 | :  50%|▌| 25/50 [00:02<00:02,  9.24it
| train_loss: 2.63e-02 | test_loss: 4.02e-01 | reg: 1.94e+01 | :  52%|▌| 26/50 [00:02<00:02,  9.26it
| train_loss: 2.60e-02 | test_loss: 4.02e-01 | reg: 1.93e+01 | :  52%|▌| 26/50 [00:02<00:02,  9.26it
| train_loss: 2.60e-02 | test_loss: 4.02e-01 | reg: 1.93e+01 | :  54%|▌| 27/50 [00:02<00:02,  9.25it
| train_loss: 2.57e-02 | test_loss: 4.04e-01 | reg: 1.93e+01 | :  54%|▌| 27/50 [00:03<00:02,  9.25it
| train_loss: 2.57e-02 | test_loss: 4.04e-01 | reg: 1.93e+01 | :  56%|▌| 28/50 [00:03<00:02,  9.23it
| train_loss: 2.59e-02 | test_loss: 4.03e-01 | reg: 1.92e+01 | :  56%|▌| 28/50 [00:03<00:02,  9.23it
| train_loss: 2.59e-02 | test_loss: 4.03e-01 | reg: 1.92e+01 | :  58%|▌| 29/50 [00:03<00:02,  9.23it
| train_loss: 2.60e-02 | test_loss: 4.03e-01 | reg: 1.91e+01 | :  58%|▌| 29/50 [00:03<00:02,  9.23it
| train_loss: 2.60e-02 | test_loss: 4.03e-01 | reg: 1.91e+01 | :  60%|▌| 30/50 [00:03<00:02,  9.24it
| train_loss: 2.52e-02 | test_loss: 4.02e-01 | reg: 1.91e+01 | :  60%|▌| 30/50 [00:03<00:02,  9.24it
| train_loss: 2.52e-02 | test_loss: 4.02e-01 | reg: 1.91e+01 | :  62%|▌| 31/50 [00:03<00:02,  9.26it
| train_loss: 2.46e-02 | test_loss: 4.01e-01 | reg: 1.90e+01 | :  62%|▌| 31/50 [00:03<00:02,  9.26it
| train_loss: 2.46e-02 | test_loss: 4.01e-01 | reg: 1.90e+01 | :  64%|▋| 32/50 [00:03<00:01,  9.27it
| train_loss: 2.39e-02 | test_loss: 4.01e-01 | reg: 1.90e+01 | :  64%|▋| 32/50 [00:03<00:01,  9.27it
| train_loss: 2.39e-02 | test_loss: 4.01e-01 | reg: 1.90e+01 | :  66%|▋| 33/50 [00:03<00:01,  9.16it
| train_loss: 2.37e-02 | test_loss: 4.02e-01 | reg: 1.89e+01 | :  66%|▋| 33/50 [00:03<00:01,  9.16it
| train_loss: 2.37e-02 | test_loss: 4.02e-01 | reg: 1.89e+01 | :  68%|▋| 34/50 [00:03<00:01,  9.06it
| train_loss: 2.34e-02 | test_loss: 4.02e-01 | reg: 1.89e+01 | :  68%|▋| 34/50 [00:03<00:01,  9.06it
| train_loss: 2.34e-02 | test_loss: 4.02e-01 | reg: 1.89e+01 | :  70%|▋| 35/50 [00:03<00:01,  9.13it
| train_loss: 2.30e-02 | test_loss: 4.02e-01 | reg: 1.89e+01 | :  70%|▋| 35/50 [00:03<00:01,  9.13it
| train_loss: 2.30e-02 | test_loss: 4.02e-01 | reg: 1.89e+01 | :  72%|▋| 36/50 [00:03<00:01,  8.91it
| train_loss: 2.32e-02 | test_loss: 4.03e-01 | reg: 1.88e+01 | :  72%|▋| 36/50 [00:04<00:01,  8.91it
| train_loss: 2.32e-02 | test_loss: 4.03e-01 | reg: 1.88e+01 | :  74%|▋| 37/50 [00:04<00:01,  8.91it
| train_loss: 2.27e-02 | test_loss: 4.02e-01 | reg: 1.88e+01 | :  74%|▋| 37/50 [00:04<00:01,  8.91it
| train_loss: 2.27e-02 | test_loss: 4.02e-01 | reg: 1.88e+01 | :  76%|▊| 38/50 [00:04<00:01,  9.00it
| train_loss: 2.28e-02 | test_loss: 4.02e-01 | reg: 1.88e+01 | :  76%|▊| 38/50 [00:04<00:01,  9.00it
| train_loss: 2.28e-02 | test_loss: 4.02e-01 | reg: 1.88e+01 | :  78%|▊| 39/50 [00:04<00:01,  9.08it
| train_loss: 2.25e-02 | test_loss: 4.03e-01 | reg: 1.88e+01 | :  78%|▊| 39/50 [00:04<00:01,  9.08it
| train_loss: 2.25e-02 | test_loss: 4.03e-01 | reg: 1.88e+01 | :  80%|▊| 40/50 [00:04<00:01,  9.13it
| train_loss: 2.18e-02 | test_loss: 4.04e-01 | reg: 1.88e+01 | :  80%|▊| 40/50 [00:04<00:01,  9.13it
| train_loss: 2.18e-02 | test_loss: 4.04e-01 | reg: 1.88e+01 | :  82%|▊| 41/50 [00:04<00:00,  9.06it
| train_loss: 2.16e-02 | test_loss: 4.05e-01 | reg: 1.88e+01 | :  82%|▊| 41/50 [00:04<00:00,  9.06it
| train_loss: 2.16e-02 | test_loss: 4.05e-01 | reg: 1.88e+01 | :  84%|▊| 42/50 [00:04<00:00,  9.00it
| train_loss: 2.12e-02 | test_loss: 4.06e-01 | reg: 1.87e+01 | :  84%|▊| 42/50 [00:04<00:00,  9.00it
| train_loss: 2.12e-02 | test_loss: 4.06e-01 | reg: 1.87e+01 | :  86%|▊| 43/50 [00:04<00:00,  8.86it
| train_loss: 2.13e-02 | test_loss: 4.06e-01 | reg: 1.87e+01 | :  86%|▊| 43/50 [00:04<00:00,  8.86it
| train_loss: 2.13e-02 | test_loss: 4.06e-01 | reg: 1.87e+01 | :  88%|▉| 44/50 [00:04<00:00,  8.99it
| train_loss: 2.19e-02 | test_loss: 4.07e-01 | reg: 1.87e+01 | :  88%|▉| 44/50 [00:04<00:00,  8.99it
| train_loss: 2.19e-02 | test_loss: 4.07e-01 | reg: 1.87e+01 | :  90%|▉| 45/50 [00:04<00:00,  8.93it
| train_loss: 2.19e-02 | test_loss: 4.07e-01 | reg: 1.86e+01 | :  90%|▉| 45/50 [00:05<00:00,  8.93it
| train_loss: 2.19e-02 | test_loss: 4.07e-01 | reg: 1.86e+01 | :  92%|▉| 46/50 [00:05<00:00,  9.03it
| train_loss: 2.12e-02 | test_loss: 4.08e-01 | reg: 1.86e+01 | :  92%|▉| 46/50 [00:05<00:00,  9.03it
| train_loss: 2.12e-02 | test_loss: 4.08e-01 | reg: 1.86e+01 | :  94%|▉| 47/50 [00:05<00:00,  9.07it
| train_loss: 2.09e-02 | test_loss: 4.09e-01 | reg: 1.86e+01 | :  94%|▉| 47/50 [00:05<00:00,  9.07it
| train_loss: 2.09e-02 | test_loss: 4.09e-01 | reg: 1.86e+01 | :  96%|▉| 48/50 [00:05<00:00,  9.14it
| train_loss: 2.08e-02 | test_loss: 4.09e-01 | reg: 1.86e+01 | :  96%|▉| 48/50 [00:05<00:00,  9.14it
| train_loss: 2.08e-02 | test_loss: 4.09e-01 | reg: 1.86e+01 | :  98%|▉| 49/50 [00:05<00:00,  9.17it
| train_loss: 2.08e-02 | test_loss: 4.09e-01 | reg: 1.86e+01 | :  98%|▉| 49/50 [00:05<00:00,  9.17it
| train_loss: 2.08e-02 | test_loss: 4.09e-01 | reg: 1.86e+01 | : 100%|█| 50/50 [00:05<00:00,  9.06it
| train_loss: 2.08e-02 | test_loss: 4.09e-01 | reg: 1.86e+01 | : 100%|█| 50/50 [00:05<00:00,  9.03it
saving model version 0.1
[RUN] function=core_interaction_c05 method=ss_kan_variable seed=3
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 2.31e-01 | test_loss: 3.26e-01 | reg: 2.29e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 2.31e-01 | test_loss: 3.26e-01 | reg: 2.29e+01 | :   2%| | 1/50 [00:00<00:06,  8.08it/
| train_loss: 1.49e-01 | test_loss: 3.03e-01 | reg: 2.17e+01 | :   2%| | 1/50 [00:00<00:06,  8.08it/
| train_loss: 1.49e-01 | test_loss: 3.03e-01 | reg: 2.17e+01 | :   4%| | 2/50 [00:00<00:05,  8.58it/
| train_loss: 1.01e-01 | test_loss: 3.29e-01 | reg: 2.18e+01 | :   4%| | 2/50 [00:00<00:05,  8.58it/
| train_loss: 1.01e-01 | test_loss: 3.29e-01 | reg: 2.18e+01 | :   6%| | 3/50 [00:00<00:05,  8.69it/
| train_loss: 7.91e-02 | test_loss: 3.45e-01 | reg: 2.19e+01 | :   6%| | 3/50 [00:00<00:05,  8.69it/
| train_loss: 7.91e-02 | test_loss: 3.45e-01 | reg: 2.19e+01 | :   8%| | 4/50 [00:00<00:05,  8.89it/
| train_loss: 6.41e-02 | test_loss: 3.62e-01 | reg: 2.16e+01 | :   8%| | 4/50 [00:00<00:05,  8.89it/
| train_loss: 6.41e-02 | test_loss: 3.62e-01 | reg: 2.16e+01 | :  10%| | 5/50 [00:00<00:04,  9.02it/
| train_loss: 5.61e-02 | test_loss: 3.68e-01 | reg: 2.11e+01 | :  10%| | 5/50 [00:00<00:04,  9.02it/
| train_loss: 5.61e-02 | test_loss: 3.68e-01 | reg: 2.11e+01 | :  12%| | 6/50 [00:00<00:04,  9.10it/
| train_loss: 4.63e-02 | test_loss: 3.80e-01 | reg: 2.06e+01 | :  12%| | 6/50 [00:00<00:04,  9.10it/
| train_loss: 4.63e-02 | test_loss: 3.80e-01 | reg: 2.06e+01 | :  14%|▏| 7/50 [00:00<00:04,  9.12it/
| train_loss: 4.18e-02 | test_loss: 3.87e-01 | reg: 2.03e+01 | :  14%|▏| 7/50 [00:00<00:04,  9.12it/
| train_loss: 4.18e-02 | test_loss: 3.87e-01 | reg: 2.03e+01 | :  16%|▏| 8/50 [00:00<00:04,  9.06it/
| train_loss: 3.89e-02 | test_loss: 3.91e-01 | reg: 2.01e+01 | :  16%|▏| 8/50 [00:01<00:04,  9.06it/
| train_loss: 3.89e-02 | test_loss: 3.91e-01 | reg: 2.01e+01 | :  18%|▏| 9/50 [00:01<00:04,  9.02it/
| train_loss: 3.73e-02 | test_loss: 3.97e-01 | reg: 1.99e+01 | :  18%|▏| 9/50 [00:01<00:04,  9.02it/
| train_loss: 3.73e-02 | test_loss: 3.97e-01 | reg: 1.99e+01 | :  20%|▏| 10/50 [00:01<00:04,  9.05it
| train_loss: 3.59e-02 | test_loss: 3.99e-01 | reg: 1.98e+01 | :  20%|▏| 10/50 [00:01<00:04,  9.05it
| train_loss: 3.59e-02 | test_loss: 3.99e-01 | reg: 1.98e+01 | :  22%|▏| 11/50 [00:01<00:04,  9.13it
| train_loss: 3.46e-02 | test_loss: 4.03e-01 | reg: 1.97e+01 | :  22%|▏| 11/50 [00:01<00:04,  9.13it
| train_loss: 3.46e-02 | test_loss: 4.03e-01 | reg: 1.97e+01 | :  24%|▏| 12/50 [00:01<00:04,  9.15it
| train_loss: 3.45e-02 | test_loss: 4.01e-01 | reg: 1.95e+01 | :  24%|▏| 12/50 [00:01<00:04,  9.15it
| train_loss: 3.45e-02 | test_loss: 4.01e-01 | reg: 1.95e+01 | :  26%|▎| 13/50 [00:01<00:04,  9.20it
| train_loss: 3.35e-02 | test_loss: 4.03e-01 | reg: 1.94e+01 | :  26%|▎| 13/50 [00:01<00:04,  9.20it
| train_loss: 3.35e-02 | test_loss: 4.03e-01 | reg: 1.94e+01 | :  28%|▎| 14/50 [00:01<00:03,  9.21it
| train_loss: 3.33e-02 | test_loss: 4.02e-01 | reg: 1.92e+01 | :  28%|▎| 14/50 [00:01<00:03,  9.21it
| train_loss: 3.33e-02 | test_loss: 4.02e-01 | reg: 1.92e+01 | :  30%|▎| 15/50 [00:01<00:03,  9.23it
| train_loss: 3.35e-02 | test_loss: 4.00e-01 | reg: 1.91e+01 | :  30%|▎| 15/50 [00:01<00:03,  9.23it
| train_loss: 3.35e-02 | test_loss: 4.00e-01 | reg: 1.91e+01 | :  32%|▎| 16/50 [00:01<00:03,  9.22it
| train_loss: 3.25e-02 | test_loss: 4.01e-01 | reg: 1.90e+01 | :  32%|▎| 16/50 [00:01<00:03,  9.22it
| train_loss: 3.25e-02 | test_loss: 4.01e-01 | reg: 1.90e+01 | :  34%|▎| 17/50 [00:01<00:03,  9.23it
| train_loss: 3.19e-02 | test_loss: 4.02e-01 | reg: 1.90e+01 | :  34%|▎| 17/50 [00:01<00:03,  9.23it
| train_loss: 3.19e-02 | test_loss: 4.02e-01 | reg: 1.90e+01 | :  36%|▎| 18/50 [00:01<00:03,  9.25it
| train_loss: 3.12e-02 | test_loss: 4.04e-01 | reg: 1.89e+01 | :  36%|▎| 18/50 [00:02<00:03,  9.25it
| train_loss: 3.12e-02 | test_loss: 4.04e-01 | reg: 1.89e+01 | :  38%|▍| 19/50 [00:02<00:03,  9.25it
| train_loss: 3.03e-02 | test_loss: 4.06e-01 | reg: 1.89e+01 | :  38%|▍| 19/50 [00:02<00:03,  9.25it
| train_loss: 3.03e-02 | test_loss: 4.06e-01 | reg: 1.89e+01 | :  40%|▍| 20/50 [00:02<00:03,  9.25it
| train_loss: 2.99e-02 | test_loss: 4.09e-01 | reg: 1.88e+01 | :  40%|▍| 20/50 [00:02<00:03,  9.25it
| train_loss: 2.99e-02 | test_loss: 4.09e-01 | reg: 1.88e+01 | :  42%|▍| 21/50 [00:02<00:03,  9.16it
| train_loss: 2.94e-02 | test_loss: 4.08e-01 | reg: 1.88e+01 | :  42%|▍| 21/50 [00:02<00:03,  9.16it
| train_loss: 2.94e-02 | test_loss: 4.08e-01 | reg: 1.88e+01 | :  44%|▍| 22/50 [00:02<00:03,  9.18it
| train_loss: 2.91e-02 | test_loss: 4.10e-01 | reg: 1.87e+01 | :  44%|▍| 22/50 [00:02<00:03,  9.18it
| train_loss: 2.91e-02 | test_loss: 4.10e-01 | reg: 1.87e+01 | :  46%|▍| 23/50 [00:02<00:02,  9.21it
| train_loss: 2.93e-02 | test_loss: 4.11e-01 | reg: 1.86e+01 | :  46%|▍| 23/50 [00:02<00:02,  9.21it
| train_loss: 2.93e-02 | test_loss: 4.11e-01 | reg: 1.86e+01 | :  48%|▍| 24/50 [00:02<00:02,  9.12it
| train_loss: 2.98e-02 | test_loss: 4.13e-01 | reg: 1.85e+01 | :  48%|▍| 24/50 [00:02<00:02,  9.12it
| train_loss: 2.98e-02 | test_loss: 4.13e-01 | reg: 1.85e+01 | :  50%|▌| 25/50 [00:02<00:02,  9.15it
| train_loss: 2.87e-02 | test_loss: 4.18e-01 | reg: 1.85e+01 | :  50%|▌| 25/50 [00:02<00:02,  9.15it
| train_loss: 2.87e-02 | test_loss: 4.18e-01 | reg: 1.85e+01 | :  52%|▌| 26/50 [00:02<00:02,  9.17it
| train_loss: 2.83e-02 | test_loss: 4.23e-01 | reg: 1.85e+01 | :  52%|▌| 26/50 [00:02<00:02,  9.17it
| train_loss: 2.83e-02 | test_loss: 4.23e-01 | reg: 1.85e+01 | :  54%|▌| 27/50 [00:02<00:02,  9.18it
| train_loss: 2.80e-02 | test_loss: 4.22e-01 | reg: 1.84e+01 | :  54%|▌| 27/50 [00:03<00:02,  9.18it
| train_loss: 2.80e-02 | test_loss: 4.22e-01 | reg: 1.84e+01 | :  56%|▌| 28/50 [00:03<00:02,  9.23it
| train_loss: 2.75e-02 | test_loss: 4.23e-01 | reg: 1.84e+01 | :  56%|▌| 28/50 [00:03<00:02,  9.23it
| train_loss: 2.75e-02 | test_loss: 4.23e-01 | reg: 1.84e+01 | :  58%|▌| 29/50 [00:03<00:02,  9.24it
| train_loss: 2.69e-02 | test_loss: 4.25e-01 | reg: 1.84e+01 | :  58%|▌| 29/50 [00:03<00:02,  9.24it
| train_loss: 2.69e-02 | test_loss: 4.25e-01 | reg: 1.84e+01 | :  60%|▌| 30/50 [00:03<00:02,  9.25it
| train_loss: 2.66e-02 | test_loss: 4.27e-01 | reg: 1.84e+01 | :  60%|▌| 30/50 [00:03<00:02,  9.25it
| train_loss: 2.66e-02 | test_loss: 4.27e-01 | reg: 1.84e+01 | :  62%|▌| 31/50 [00:03<00:02,  9.24it
| train_loss: 2.65e-02 | test_loss: 4.30e-01 | reg: 1.83e+01 | :  62%|▌| 31/50 [00:03<00:02,  9.24it
| train_loss: 2.65e-02 | test_loss: 4.30e-01 | reg: 1.83e+01 | :  64%|▋| 32/50 [00:03<00:01,  9.26it
| train_loss: 2.60e-02 | test_loss: 4.32e-01 | reg: 1.83e+01 | :  64%|▋| 32/50 [00:03<00:01,  9.26it
| train_loss: 2.60e-02 | test_loss: 4.32e-01 | reg: 1.83e+01 | :  66%|▋| 33/50 [00:03<00:01,  9.27it
| train_loss: 2.57e-02 | test_loss: 4.33e-01 | reg: 1.83e+01 | :  66%|▋| 33/50 [00:03<00:01,  9.27it
| train_loss: 2.57e-02 | test_loss: 4.33e-01 | reg: 1.83e+01 | :  68%|▋| 34/50 [00:03<00:01,  9.24it
| train_loss: 2.55e-02 | test_loss: 4.33e-01 | reg: 1.83e+01 | :  68%|▋| 34/50 [00:03<00:01,  9.24it
| train_loss: 2.55e-02 | test_loss: 4.33e-01 | reg: 1.83e+01 | :  70%|▋| 35/50 [00:03<00:01,  9.02it
| train_loss: 2.54e-02 | test_loss: 4.35e-01 | reg: 1.83e+01 | :  70%|▋| 35/50 [00:03<00:01,  9.02it
| train_loss: 2.54e-02 | test_loss: 4.35e-01 | reg: 1.83e+01 | :  72%|▋| 36/50 [00:03<00:01,  8.99it
| train_loss: 2.52e-02 | test_loss: 4.36e-01 | reg: 1.82e+01 | :  72%|▋| 36/50 [00:04<00:01,  8.99it
| train_loss: 2.52e-02 | test_loss: 4.36e-01 | reg: 1.82e+01 | :  74%|▋| 37/50 [00:04<00:01,  9.08it
| train_loss: 2.50e-02 | test_loss: 4.38e-01 | reg: 1.82e+01 | :  74%|▋| 37/50 [00:04<00:01,  9.08it
| train_loss: 2.50e-02 | test_loss: 4.38e-01 | reg: 1.82e+01 | :  76%|▊| 38/50 [00:04<00:01,  9.03it
| train_loss: 2.50e-02 | test_loss: 4.39e-01 | reg: 1.82e+01 | :  76%|▊| 38/50 [00:04<00:01,  9.03it
| train_loss: 2.50e-02 | test_loss: 4.39e-01 | reg: 1.82e+01 | :  78%|▊| 39/50 [00:04<00:01,  9.12it
| train_loss: 2.51e-02 | test_loss: 4.41e-01 | reg: 1.82e+01 | :  78%|▊| 39/50 [00:04<00:01,  9.12it
| train_loss: 2.51e-02 | test_loss: 4.41e-01 | reg: 1.82e+01 | :  80%|▊| 40/50 [00:04<00:01,  8.96it
| train_loss: 2.47e-02 | test_loss: 4.42e-01 | reg: 1.82e+01 | :  80%|▊| 40/50 [00:04<00:01,  8.96it
| train_loss: 2.47e-02 | test_loss: 4.42e-01 | reg: 1.82e+01 | :  82%|▊| 41/50 [00:04<00:01,  8.85it
| train_loss: 2.44e-02 | test_loss: 4.44e-01 | reg: 1.81e+01 | :  82%|▊| 41/50 [00:04<00:01,  8.85it
| train_loss: 2.44e-02 | test_loss: 4.44e-01 | reg: 1.81e+01 | :  84%|▊| 42/50 [00:04<00:00,  8.88it
| train_loss: 2.42e-02 | test_loss: 4.47e-01 | reg: 1.81e+01 | :  84%|▊| 42/50 [00:04<00:00,  8.88it
| train_loss: 2.42e-02 | test_loss: 4.47e-01 | reg: 1.81e+01 | :  86%|▊| 43/50 [00:04<00:00,  8.98it
