Using device=cuda
[RUN] function=core_interaction_c05 screen=raw seed=0
checkpoint directory created: ./model
saving model version 0.0
description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 2.79e-01 | test_loss: 3.90e-01 | reg: 5.59e+01 | :   0%|       | 0/50 [00:01<?, ?it/s]
| train_loss: 1.87e-02 | test_loss: 2.50e-02 | reg: 1.09e+01 | :  20%|▏| 10/50 [00:01<00:05,  7.07it
| train_loss: 1.87e-02 | test_loss: 2.50e-02 | reg: 1.09e+01 | :  22%|▏| 11/50 [00:01<00:05,  6.89it
| train_loss: 1.78e-02 | test_loss: 2.28e-02 | reg: 1.06e+01 | :  22%|▏| 11/50 [00:01<00:05,  6.89it
| train_loss: 1.78e-02 | test_loss: 2.28e-02 | reg: 1.06e+01 | :  24%|▏| 12/50 [00:01<00:05,  7.12it
| train_loss: 1.73e-02 | test_loss: 2.18e-02 | reg: 1.03e+01 | :  24%|▏| 12/50 [00:01<00:05,  7.12it
| train_loss: 1.73e-02 | test_loss: 2.18e-02 | reg: 1.03e+01 | :  26%|▎| 13/50 [00:01<00:05,  7.30it
| train_loss: 1.65e-02 | test_loss: 2.10e-02 | reg: 1.01e+01 | :  26%|▎| 13/50 [00:01<00:05,  7.30it
| train_loss: 1.65e-02 | test_loss: 2.10e-02 | reg: 1.01e+01 | :  28%|▎| 14/50 [00:01<00:04,  7.46it
| train_loss: 1.56e-02 | test_loss: 1.99e-02 | reg: 1.00e+01 | :  28%|▎| 14/50 [00:02<00:04,  7.46it
| train_loss: 1.56e-02 | test_loss: 1.99e-02 | reg: 1.00e+01 | :  30%|▎| 15/50 [00:02<00:04,  7.56it
| train_loss: 1.48e-02 | test_loss: 1.89e-02 | reg: 9.93e+00 | :  30%|▎| 15/50 [00:02<00:04,  7.56it
| train_loss: 1.48e-02 | test_loss: 1.89e-02 | reg: 9.93e+00 | :  32%|▎| 16/50 [00:02<00:04,  7.18it
| train_loss: 1.47e-02 | test_loss: 1.85e-02 | reg: 9.87e+00 | :  32%|▎| 16/50 [00:02<00:04,  7.18it
| train_loss: 1.47e-02 | test_loss: 1.85e-02 | reg: 9.87e+00 | :  34%|▎| 17/50 [00:02<00:04,  7.26it
| train_loss: 1.46e-02 | test_loss: 1.84e-02 | reg: 9.80e+00 | :  34%|▎| 17/50 [00:02<00:04,  7.26it
| train_loss: 1.46e-02 | test_loss: 1.84e-02 | reg: 9.80e+00 | :  36%|▎| 18/50 [00:02<00:04,  7.37it
| train_loss: 1.45e-02 | test_loss: 1.85e-02 | reg: 9.73e+00 | :  36%|▎| 18/50 [00:02<00:04,  7.37it
| train_loss: 1.45e-02 | test_loss: 1.85e-02 | reg: 9.73e+00 | :  38%|▍| 19/50 [00:02<00:04,  7.45it
| train_loss: 1.44e-02 | test_loss: 1.85e-02 | reg: 9.65e+00 | :  38%|▍| 19/50 [00:02<00:04,  7.45it
| train_loss: 1.44e-02 | test_loss: 1.85e-02 | reg: 9.65e+00 | :  40%|▍| 20/50 [00:02<00:04,  7.44it
| train_loss: 1.44e-02 | test_loss: 1.84e-02 | reg: 9.62e+00 | :  40%|▍| 20/50 [00:02<00:04,  7.44it
| train_loss: 1.44e-02 | test_loss: 1.84e-02 | reg: 9.62e+00 | :  42%|▍| 21/50 [00:02<00:03,  7.53it
| train_loss: 1.42e-02 | test_loss: 1.82e-02 | reg: 9.59e+00 | :  42%|▍| 21/50 [00:03<00:03,  7.53it
| train_loss: 1.42e-02 | test_loss: 1.82e-02 | reg: 9.59e+00 | :  44%|▍| 22/50 [00:03<00:03,  7.22it
| train_loss: 1.41e-02 | test_loss: 1.78e-02 | reg: 9.54e+00 | :  44%|▍| 22/50 [00:03<00:03,  7.22it
| train_loss: 1.41e-02 | test_loss: 1.78e-02 | reg: 9.54e+00 | :  46%|▍| 23/50 [00:03<00:03,  7.43it
| train_loss: 1.40e-02 | test_loss: 1.77e-02 | reg: 9.50e+00 | :  46%|▍| 23/50 [00:03<00:03,  7.43it
| train_loss: 1.40e-02 | test_loss: 1.77e-02 | reg: 9.50e+00 | :  48%|▍| 24/50 [00:03<00:03,  7.50it
| train_loss: 1.41e-02 | test_loss: 1.76e-02 | reg: 9.46e+00 | :  48%|▍| 24/50 [00:03<00:03,  7.50it
| train_loss: 1.41e-02 | test_loss: 1.76e-02 | reg: 9.46e+00 | :  50%|▌| 25/50 [00:03<00:03,  7.56it
| train_loss: 1.41e-02 | test_loss: 1.76e-02 | reg: 9.43e+00 | :  50%|▌| 25/50 [00:03<00:03,  7.56it
| train_loss: 1.41e-02 | test_loss: 1.76e-02 | reg: 9.43e+00 | :  52%|▌| 26/50 [00:03<00:03,  7.61it
| train_loss: 1.41e-02 | test_loss: 1.75e-02 | reg: 9.42e+00 | :  52%|▌| 26/50 [00:03<00:03,  7.61it
| train_loss: 1.41e-02 | test_loss: 1.75e-02 | reg: 9.42e+00 | :  54%|▌| 27/50 [00:03<00:03,  7.41it
| train_loss: 1.37e-02 | test_loss: 1.71e-02 | reg: 9.39e+00 | :  54%|▌| 27/50 [00:03<00:03,  7.41it
| train_loss: 1.37e-02 | test_loss: 1.71e-02 | reg: 9.39e+00 | :  56%|▌| 28/50 [00:03<00:03,  7.20it
| train_loss: 1.37e-02 | test_loss: 1.70e-02 | reg: 9.37e+00 | :  56%|▌| 28/50 [00:04<00:03,  7.20it
| train_loss: 1.37e-02 | test_loss: 1.70e-02 | reg: 9.37e+00 | :  58%|▌| 29/50 [00:04<00:02,  7.19it
| train_loss: 1.36e-02 | test_loss: 1.69e-02 | reg: 9.34e+00 | :  58%|▌| 29/50 [00:04<00:02,  7.19it
| train_loss: 1.36e-02 | test_loss: 1.69e-02 | reg: 9.34e+00 | :  60%|▌| 30/50 [00:04<00:02,  7.37it
| train_loss: 1.36e-02 | test_loss: 1.69e-02 | reg: 9.33e+00 | :  60%|▌| 30/50 [00:04<00:02,  7.37it
| train_loss: 1.36e-02 | test_loss: 1.69e-02 | reg: 9.33e+00 | :  62%|▌| 31/50 [00:04<00:02,  7.36it
| train_loss: 1.35e-02 | test_loss: 1.67e-02 | reg: 9.32e+00 | :  62%|▌| 31/50 [00:04<00:02,  7.36it
| train_loss: 1.35e-02 | test_loss: 1.67e-02 | reg: 9.32e+00 | :  64%|▋| 32/50 [00:04<00:02,  7.49it
| train_loss: 1.36e-02 | test_loss: 1.66e-02 | reg: 9.30e+00 | :  64%|▋| 32/50 [00:04<00:02,  7.49it
| train_loss: 1.36e-02 | test_loss: 1.66e-02 | reg: 9.30e+00 | :  66%|▋| 33/50 [00:04<00:02,  7.56it
| train_loss: 1.36e-02 | test_loss: 1.65e-02 | reg: 9.28e+00 | :  66%|▋| 33/50 [00:04<00:02,  7.56it
| train_loss: 1.36e-02 | test_loss: 1.65e-02 | reg: 9.28e+00 | :  68%|▋| 34/50 [00:04<00:02,  7.23it
| train_loss: 1.36e-02 | test_loss: 1.65e-02 | reg: 9.28e+00 | :  68%|▋| 34/50 [00:04<00:02,  7.23it
| train_loss: 1.36e-02 | test_loss: 1.65e-02 | reg: 9.28e+00 | :  70%|▋| 35/50 [00:04<00:02,  7.19it
| train_loss: 1.34e-02 | test_loss: 1.63e-02 | reg: 9.28e+00 | :  70%|▋| 35/50 [00:04<00:02,  7.19it
| train_loss: 1.34e-02 | test_loss: 1.63e-02 | reg: 9.28e+00 | :  72%|▋| 36/50 [00:04<00:01,  7.26it
| train_loss: 1.33e-02 | test_loss: 1.61e-02 | reg: 9.27e+00 | :  72%|▋| 36/50 [00:05<00:01,  7.26it
| train_loss: 1.33e-02 | test_loss: 1.61e-02 | reg: 9.27e+00 | :  74%|▋| 37/50 [00:05<00:01,  7.36it
| train_loss: 1.32e-02 | test_loss: 1.60e-02 | reg: 9.27e+00 | :  74%|▋| 37/50 [00:05<00:01,  7.36it
| train_loss: 1.32e-02 | test_loss: 1.60e-02 | reg: 9.27e+00 | :  76%|▊| 38/50 [00:05<00:01,  7.47it
| train_loss: 1.32e-02 | test_loss: 1.59e-02 | reg: 9.26e+00 | :  76%|▊| 38/50 [00:05<00:01,  7.47it
| train_loss: 1.32e-02 | test_loss: 1.59e-02 | reg: 9.26e+00 | :  78%|▊| 39/50 [00:05<00:01,  7.52it
| train_loss: 1.32e-02 | test_loss: 1.58e-02 | reg: 9.26e+00 | :  78%|▊| 39/50 [00:05<00:01,  7.52it
| train_loss: 1.32e-02 | test_loss: 1.58e-02 | reg: 9.26e+00 | :  80%|▊| 40/50 [00:05<00:01,  7.27it
| train_loss: 1.31e-02 | test_loss: 1.58e-02 | reg: 9.24e+00 | :  80%|▊| 40/50 [00:05<00:01,  7.27it
| train_loss: 1.31e-02 | test_loss: 1.58e-02 | reg: 9.24e+00 | :  82%|▊| 41/50 [00:05<00:01,  7.44it
| train_loss: 1.31e-02 | test_loss: 1.57e-02 | reg: 9.24e+00 | :  82%|▊| 41/50 [00:05<00:01,  7.44it
| train_loss: 1.31e-02 | test_loss: 1.57e-02 | reg: 9.24e+00 | :  84%|▊| 42/50 [00:05<00:01,  7.48it
| train_loss: 1.31e-02 | test_loss: 1.57e-02 | reg: 9.23e+00 | :  84%|▊| 42/50 [00:05<00:01,  7.48it
| train_loss: 1.31e-02 | test_loss: 1.57e-02 | reg: 9.23e+00 | :  86%|▊| 43/50 [00:05<00:00,  7.57it
| train_loss: 1.31e-02 | test_loss: 1.57e-02 | reg: 9.23e+00 | :  86%|▊| 43/50 [00:06<00:00,  7.57it
| train_loss: 1.31e-02 | test_loss: 1.57e-02 | reg: 9.23e+00 | :  88%|▉| 44/50 [00:06<00:00,  7.67it
| train_loss: 1.32e-02 | test_loss: 1.57e-02 | reg: 9.22e+00 | :  88%|▉| 44/50 [00:06<00:00,  7.67it
| train_loss: 1.32e-02 | test_loss: 1.57e-02 | reg: 9.22e+00 | :  90%|▉| 45/50 [00:06<00:00,  7.49it
| train_loss: 1.32e-02 | test_loss: 1.58e-02 | reg: 9.21e+00 | :  90%|▉| 45/50 [00:06<00:00,  7.49it
| train_loss: 1.32e-02 | test_loss: 1.58e-02 | reg: 9.21e+00 | :  92%|▉| 46/50 [00:06<00:00,  7.25it
| train_loss: 1.32e-02 | test_loss: 1.58e-02 | reg: 9.21e+00 | :  92%|▉| 46/50 [00:06<00:00,  7.25it
| train_loss: 1.32e-02 | test_loss: 1.58e-02 | reg: 9.21e+00 | :  94%|▉| 47/50 [00:06<00:00,  7.40it
| train_loss: 1.32e-02 | test_loss: 1.58e-02 | reg: 9.21e+00 | :  94%|▉| 47/50 [00:06<00:00,  7.40it
| train_loss: 1.32e-02 | test_loss: 1.58e-02 | reg: 9.21e+00 | :  96%|▉| 48/50 [00:06<00:00,  7.54it
| train_loss: 1.32e-02 | test_loss: 1.58e-02 | reg: 9.20e+00 | :  96%|▉| 48/50 [00:06<00:00,  7.54it
| train_loss: 1.32e-02 | test_loss: 1.58e-02 | reg: 9.20e+00 | :  98%|▉| 49/50 [00:06<00:00,  7.64it
| train_loss: 1.32e-02 | test_loss: 1.57e-02 | reg: 9.20e+00 | :  98%|▉| 49/50 [00:06<00:00,  7.64it
| train_loss: 1.32e-02 | test_loss: 1.57e-02 | reg: 9.20e+00 | : 100%|█| 50/50 [00:06<00:00,  7.72it
| train_loss: 1.32e-02 | test_loss: 1.57e-02 | reg: 9.20e+00 | : 100%|█| 50/50 [00:06<00:00,  7.33it
saving model version 0.1
[RUN] function=core_interaction_c05 screen=raw seed=7
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 3.06e-01 | test_loss: 4.26e-01 | reg: 5.41e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 3.06e-01 | test_loss: 4.26e-01 | reg: 5.41e+01 | :   2%| | 1/50 [00:00<00:07,  6.23it/
| train_loss: 1.39e-01 | test_loss: 2.94e-01 | reg: 3.78e+01 | :   2%| | 1/50 [00:00<00:07,  6.23it/
| train_loss: 1.39e-01 | test_loss: 2.94e-01 | reg: 3.78e+01 | :   4%| | 2/50 [00:00<00:07,  6.03it/
| train_loss: 9.87e-02 | test_loss: 2.97e-01 | reg: 3.30e+01 | :   4%| | 2/50 [00:00<00:07,  6.03it/
| train_loss: 9.87e-02 | test_loss: 2.97e-01 | reg: 3.30e+01 | :   6%| | 3/50 [00:00<00:08,  5.70it/
| train_loss: 7.30e-02 | test_loss: 3.01e-01 | reg: 3.00e+01 | :   6%| | 3/50 [00:00<00:08,  5.70it/
| train_loss: 7.30e-02 | test_loss: 3.01e-01 | reg: 3.00e+01 | :   8%| | 4/50 [00:00<00:07,  6.24it/
| train_loss: 5.34e-02 | test_loss: 3.08e-01 | reg: 2.86e+01 | :   8%| | 4/50 [00:00<00:07,  6.24it/
| train_loss: 5.34e-02 | test_loss: 3.08e-01 | reg: 2.86e+01 | :  10%| | 5/50 [00:00<00:06,  6.44it/
| train_loss: 4.25e-02 | test_loss: 3.08e-01 | reg: 2.72e+01 | :  10%| | 5/50 [00:00<00:06,  6.44it/
| train_loss: 4.25e-02 | test_loss: 3.08e-01 | reg: 2.72e+01 | :  12%| | 6/50 [00:00<00:06,  6.38it/
| train_loss: 3.80e-02 | test_loss: 3.04e-01 | reg: 2.59e+01 | :  12%| | 6/50 [00:01<00:06,  6.38it/
| train_loss: 3.80e-02 | test_loss: 3.04e-01 | reg: 2.59e+01 | :  14%|▏| 7/50 [00:01<00:06,  6.43it/
| train_loss: 3.53e-02 | test_loss: 3.01e-01 | reg: 2.48e+01 | :  14%|▏| 7/50 [00:01<00:06,  6.43it/
| train_loss: 3.53e-02 | test_loss: 3.01e-01 | reg: 2.48e+01 | :  16%|▏| 8/50 [00:01<00:06,  6.75it/
| train_loss: 3.37e-02 | test_loss: 2.99e-01 | reg: 2.40e+01 | :  16%|▏| 8/50 [00:01<00:06,  6.75it/
| train_loss: 3.37e-02 | test_loss: 2.99e-01 | reg: 2.40e+01 | :  18%|▏| 9/50 [00:01<00:06,  6.54it/
| train_loss: 3.22e-02 | test_loss: 3.00e-01 | reg: 2.34e+01 | :  18%|▏| 9/50 [00:01<00:06,  6.54it/
| train_loss: 3.22e-02 | test_loss: 3.00e-01 | reg: 2.34e+01 | :  20%|▏| 10/50 [00:01<00:05,  6.67it
| train_loss: 3.01e-02 | test_loss: 3.02e-01 | reg: 2.29e+01 | :  20%|▏| 10/50 [00:01<00:05,  6.67it
| train_loss: 3.01e-02 | test_loss: 3.02e-01 | reg: 2.29e+01 | :  22%|▏| 11/50 [00:01<00:05,  6.87it
| train_loss: 2.80e-02 | test_loss: 3.00e-01 | reg: 2.25e+01 | :  22%|▏| 11/50 [00:01<00:05,  6.87it
| train_loss: 2.80e-02 | test_loss: 3.00e-01 | reg: 2.25e+01 | :  24%|▏| 12/50 [00:01<00:05,  7.12it
| train_loss: 2.74e-02 | test_loss: 3.00e-01 | reg: 2.22e+01 | :  24%|▏| 12/50 [00:01<00:05,  7.12it
| train_loss: 2.74e-02 | test_loss: 3.00e-01 | reg: 2.22e+01 | :  26%|▎| 13/50 [00:01<00:05,  7.13it
| train_loss: 2.75e-02 | test_loss: 3.00e-01 | reg: 2.18e+01 | :  26%|▎| 13/50 [00:02<00:05,  7.13it
| train_loss: 2.75e-02 | test_loss: 3.00e-01 | reg: 2.18e+01 | :  28%|▎| 14/50 [00:02<00:05,  6.84it
| train_loss: 2.70e-02 | test_loss: 3.03e-01 | reg: 2.15e+01 | :  28%|▎| 14/50 [00:02<00:05,  6.84it
| train_loss: 2.70e-02 | test_loss: 3.03e-01 | reg: 2.15e+01 | :  30%|▎| 15/50 [00:02<00:05,  6.57it
| train_loss: 2.58e-02 | test_loss: 3.05e-01 | reg: 2.12e+01 | :  30%|▎| 15/50 [00:02<00:05,  6.57it
| train_loss: 2.58e-02 | test_loss: 3.05e-01 | reg: 2.12e+01 | :  32%|▎| 16/50 [00:02<00:04,  6.83it
| train_loss: 2.50e-02 | test_loss: 3.07e-01 | reg: 2.10e+01 | :  32%|▎| 16/50 [00:02<00:04,  6.83it
| train_loss: 2.50e-02 | test_loss: 3.07e-01 | reg: 2.10e+01 | :  34%|▎| 17/50 [00:02<00:04,  6.93it
| train_loss: 2.46e-02 | test_loss: 3.08e-01 | reg: 2.07e+01 | :  34%|▎| 17/50 [00:02<00:04,  6.93it
| train_loss: 2.46e-02 | test_loss: 3.08e-01 | reg: 2.07e+01 | :  36%|▎| 18/50 [00:02<00:04,  6.85it
| train_loss: 2.28e-02 | test_loss: 3.07e-01 | reg: 2.06e+01 | :  36%|▎| 18/50 [00:02<00:04,  6.85it
| train_loss: 2.28e-02 | test_loss: 3.07e-01 | reg: 2.06e+01 | :  38%|▍| 19/50 [00:02<00:04,  6.92it
| train_loss: 2.17e-02 | test_loss: 3.08e-01 | reg: 2.05e+01 | :  38%|▍| 19/50 [00:03<00:04,  6.92it
| train_loss: 2.17e-02 | test_loss: 3.08e-01 | reg: 2.05e+01 | :  40%|▍| 20/50 [00:03<00:04,  6.56it
| train_loss: 2.15e-02 | test_loss: 3.08e-01 | reg: 2.03e+01 | :  40%|▍| 20/50 [00:03<00:04,  6.56it
| train_loss: 2.15e-02 | test_loss: 3.08e-01 | reg: 2.03e+01 | :  42%|▍| 21/50 [00:03<00:04,  6.85it
| train_loss: 2.17e-02 | test_loss: 3.08e-01 | reg: 2.01e+01 | :  42%|▍| 21/50 [00:03<00:04,  6.85it
| train_loss: 2.17e-02 | test_loss: 3.08e-01 | reg: 2.01e+01 | :  44%|▍| 22/50 [00:03<00:03,  7.06it
| train_loss: 2.10e-02 | test_loss: 3.08e-01 | reg: 2.01e+01 | :  44%|▍| 22/50 [00:03<00:03,  7.06it
| train_loss: 2.10e-02 | test_loss: 3.08e-01 | reg: 2.01e+01 | :  46%|▍| 23/50 [00:03<00:03,  7.20it
| train_loss: 2.06e-02 | test_loss: 3.08e-01 | reg: 2.00e+01 | :  46%|▍| 23/50 [00:03<00:03,  7.20it
| train_loss: 2.06e-02 | test_loss: 3.08e-01 | reg: 2.00e+01 | :  48%|▍| 24/50 [00:03<00:03,  7.25it
| train_loss: 2.04e-02 | test_loss: 3.09e-01 | reg: 1.99e+01 | :  48%|▍| 24/50 [00:03<00:03,  7.25it
| train_loss: 2.04e-02 | test_loss: 3.09e-01 | reg: 1.99e+01 | :  50%|▌| 25/50 [00:03<00:03,  6.80it
| train_loss: 2.06e-02 | test_loss: 3.09e-01 | reg: 1.98e+01 | :  50%|▌| 25/50 [00:03<00:03,  6.80it
| train_loss: 2.06e-02 | test_loss: 3.09e-01 | reg: 1.98e+01 | :  52%|▌| 26/50 [00:03<00:03,  6.45it
| train_loss: 2.08e-02 | test_loss: 3.10e-01 | reg: 1.97e+01 | :  52%|▌| 26/50 [00:04<00:03,  6.45it
| train_loss: 2.08e-02 | test_loss: 3.10e-01 | reg: 1.97e+01 | :  54%|▌| 27/50 [00:04<00:03,  6.62it
| train_loss: 2.07e-02 | test_loss: 3.10e-01 | reg: 1.97e+01 | :  54%|▌| 27/50 [00:04<00:03,  6.62it
| train_loss: 2.07e-02 | test_loss: 3.10e-01 | reg: 1.97e+01 | :  56%|▌| 28/50 [00:04<00:03,  6.62it
| train_loss: 2.07e-02 | test_loss: 3.11e-01 | reg: 1.96e+01 | :  56%|▌| 28/50 [00:04<00:03,  6.62it
| train_loss: 2.07e-02 | test_loss: 3.11e-01 | reg: 1.96e+01 | :  58%|▌| 29/50 [00:04<00:03,  6.54it
| train_loss: 2.03e-02 | test_loss: 3.10e-01 | reg: 1.96e+01 | :  58%|▌| 29/50 [00:04<00:03,  6.54it
| train_loss: 2.03e-02 | test_loss: 3.10e-01 | reg: 1.96e+01 | :  60%|▌| 30/50 [00:04<00:03,  6.62it
| train_loss: 2.03e-02 | test_loss: 3.11e-01 | reg: 1.95e+01 | :  60%|▌| 30/50 [00:04<00:03,  6.62it
| train_loss: 2.03e-02 | test_loss: 3.11e-01 | reg: 1.95e+01 | :  62%|▌| 31/50 [00:04<00:03,  6.26it
| train_loss: 2.05e-02 | test_loss: 3.11e-01 | reg: 1.94e+01 | :  62%|▌| 31/50 [00:04<00:03,  6.26it
| train_loss: 2.05e-02 | test_loss: 3.11e-01 | reg: 1.94e+01 | :  64%|▋| 32/50 [00:04<00:02,  6.58it
| train_loss: 2.01e-02 | test_loss: 3.11e-01 | reg: 1.94e+01 | :  64%|▋| 32/50 [00:04<00:02,  6.58it
| train_loss: 2.01e-02 | test_loss: 3.11e-01 | reg: 1.94e+01 | :  66%|▋| 33/50 [00:04<00:02,  6.53it
| train_loss: 1.98e-02 | test_loss: 3.12e-01 | reg: 1.94e+01 | :  66%|▋| 33/50 [00:05<00:02,  6.53it
| train_loss: 1.98e-02 | test_loss: 3.12e-01 | reg: 1.94e+01 | :  68%|▋| 34/50 [00:05<00:02,  6.82it
| train_loss: 1.96e-02 | test_loss: 3.12e-01 | reg: 1.93e+01 | :  68%|▋| 34/50 [00:05<00:02,  6.82it
| train_loss: 1.96e-02 | test_loss: 3.12e-01 | reg: 1.93e+01 | :  70%|▋| 35/50 [00:05<00:02,  6.88it
| train_loss: 1.98e-02 | test_loss: 3.13e-01 | reg: 1.93e+01 | :  70%|▋| 35/50 [00:05<00:02,  6.88it
| train_loss: 1.98e-02 | test_loss: 3.13e-01 | reg: 1.93e+01 | :  72%|▋| 36/50 [00:05<00:02,  6.37it
| train_loss: 1.96e-02 | test_loss: 3.14e-01 | reg: 1.92e+01 | :  72%|▋| 36/50 [00:05<00:02,  6.37it
| train_loss: 1.96e-02 | test_loss: 3.14e-01 | reg: 1.92e+01 | :  74%|▋| 37/50 [00:05<00:01,  6.52it
| train_loss: 1.95e-02 | test_loss: 3.14e-01 | reg: 1.92e+01 | :  74%|▋| 37/50 [00:05<00:01,  6.52it
| train_loss: 1.95e-02 | test_loss: 3.14e-01 | reg: 1.92e+01 | :  76%|▊| 38/50 [00:05<00:01,  6.76it
| train_loss: 1.92e-02 | test_loss: 3.16e-01 | reg: 1.92e+01 | :  76%|▊| 38/50 [00:05<00:01,  6.76it
| train_loss: 1.92e-02 | test_loss: 3.16e-01 | reg: 1.92e+01 | :  78%|▊| 39/50 [00:05<00:01,  6.91it
| train_loss: 1.93e-02 | test_loss: 3.16e-01 | reg: 1.91e+01 | :  78%|▊| 39/50 [00:05<00:01,  6.91it
| train_loss: 1.93e-02 | test_loss: 3.16e-01 | reg: 1.91e+01 | :  80%|▊| 40/50 [00:05<00:01,  7.05it
| train_loss: 1.94e-02 | test_loss: 3.16e-01 | reg: 1.91e+01 | :  80%|▊| 40/50 [00:06<00:01,  7.05it
| train_loss: 1.94e-02 | test_loss: 3.16e-01 | reg: 1.91e+01 | :  82%|▊| 41/50 [00:06<00:01,  6.87it
| train_loss: 1.95e-02 | test_loss: 3.17e-01 | reg: 1.90e+01 | :  82%|▊| 41/50 [00:06<00:01,  6.87it
| train_loss: 1.95e-02 | test_loss: 3.17e-01 | reg: 1.90e+01 | :  84%|▊| 42/50 [00:06<00:01,  6.89it
| train_loss: 1.95e-02 | test_loss: 3.17e-01 | reg: 1.90e+01 | :  84%|▊| 42/50 [00:06<00:01,  6.89it
| train_loss: 1.95e-02 | test_loss: 3.17e-01 | reg: 1.90e+01 | :  86%|▊| 43/50 [00:06<00:01,  6.82it
| train_loss: 1.95e-02 | test_loss: 3.18e-01 | reg: 1.90e+01 | :  86%|▊| 43/50 [00:06<00:01,  6.82it
| train_loss: 1.95e-02 | test_loss: 3.18e-01 | reg: 1.90e+01 | :  88%|▉| 44/50 [00:06<00:00,  6.96it
| train_loss: 1.97e-02 | test_loss: 3.18e-01 | reg: 1.89e+01 | :  88%|▉| 44/50 [00:06<00:00,  6.96it
| train_loss: 1.97e-02 | test_loss: 3.18e-01 | reg: 1.89e+01 | :  90%|▉| 45/50 [00:06<00:00,  7.12it
| train_loss: 2.00e-02 | test_loss: 3.19e-01 | reg: 1.89e+01 | :  90%|▉| 45/50 [00:06<00:00,  7.12it
| train_loss: 2.00e-02 | test_loss: 3.19e-01 | reg: 1.89e+01 | :  92%|▉| 46/50 [00:06<00:00,  7.21it
| train_loss: 2.01e-02 | test_loss: 3.19e-01 | reg: 1.88e+01 | :  92%|▉| 46/50 [00:06<00:00,  7.21it
| train_loss: 2.01e-02 | test_loss: 3.19e-01 | reg: 1.88e+01 | :  94%|▉| 47/50 [00:06<00:00,  6.87it
| train_loss: 2.05e-02 | test_loss: 3.20e-01 | reg: 1.88e+01 | :  94%|▉| 47/50 [00:07<00:00,  6.87it
| train_loss: 2.05e-02 | test_loss: 3.20e-01 | reg: 1.88e+01 | :  96%|▉| 48/50 [00:07<00:00,  6.92it
| train_loss: 2.05e-02 | test_loss: 3.20e-01 | reg: 1.87e+01 | :  96%|▉| 48/50 [00:07<00:00,  6.92it
| train_loss: 2.05e-02 | test_loss: 3.20e-01 | reg: 1.87e+01 | :  98%|▉| 49/50 [00:07<00:00,  7.08it
| train_loss: 2.07e-02 | test_loss: 3.20e-01 | reg: 1.87e+01 | :  98%|▉| 49/50 [00:07<00:00,  7.08it
| train_loss: 2.07e-02 | test_loss: 3.20e-01 | reg: 1.87e+01 | : 100%|█| 50/50 [00:07<00:00,  7.14it
| train_loss: 2.07e-02 | test_loss: 3.20e-01 | reg: 1.87e+01 | : 100%|█| 50/50 [00:07<00:00,  6.76it
saving model version 0.1
[RUN] function=core_interaction_c05 screen=raw seed=8
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 2.92e-01 | test_loss: 3.57e-01 | reg: 5.58e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 2.92e-01 | test_loss: 3.57e-01 | reg: 5.58e+01 | :   2%| | 1/50 [00:00<00:06,  7.17it/
| train_loss: 1.66e-01 | test_loss: 2.76e-01 | reg: 3.61e+01 | :   2%| | 1/50 [00:00<00:06,  7.17it/
| train_loss: 1.66e-01 | test_loss: 2.76e-01 | reg: 3.61e+01 | :   4%| | 2/50 [00:00<00:07,  6.54it/
| train_loss: 9.89e-02 | test_loss: 1.94e-01 | reg: 2.56e+01 | :   4%| | 2/50 [00:00<00:07,  6.54it/
| train_loss: 9.89e-02 | test_loss: 1.94e-01 | reg: 2.56e+01 | :   6%| | 3/50 [00:00<00:07,  6.05it/
| train_loss: 6.63e-02 | test_loss: 1.34e-01 | reg: 1.93e+01 | :   6%| | 3/50 [00:00<00:07,  6.05it/
| train_loss: 6.63e-02 | test_loss: 1.34e-01 | reg: 1.93e+01 | :   8%| | 4/50 [00:00<00:07,  6.41it/
| train_loss: 5.00e-02 | test_loss: 1.05e-01 | reg: 1.65e+01 | :   8%| | 4/50 [00:00<00:07,  6.41it/
| train_loss: 5.00e-02 | test_loss: 1.05e-01 | reg: 1.65e+01 | :  10%| | 5/50 [00:00<00:06,  6.73it/
| train_loss: 3.87e-02 | test_loss: 8.31e-02 | reg: 1.46e+01 | :  10%| | 5/50 [00:00<00:06,  6.73it/
| train_loss: 3.87e-02 | test_loss: 8.31e-02 | reg: 1.46e+01 | :  12%| | 6/50 [00:00<00:06,  6.78it/
| train_loss: 3.00e-02 | test_loss: 6.58e-02 | reg: 1.36e+01 | :  12%| | 6/50 [00:01<00:06,  6.78it/
| train_loss: 3.00e-02 | test_loss: 6.58e-02 | reg: 1.36e+01 | :  14%|▏| 7/50 [00:01<00:06,  7.00it/
| train_loss: 2.51e-02 | test_loss: 5.35e-02 | reg: 1.28e+01 | :  14%|▏| 7/50 [00:01<00:06,  7.00it/
| train_loss: 2.51e-02 | test_loss: 5.35e-02 | reg: 1.28e+01 | :  16%|▏| 8/50 [00:01<00:05,  7.22it/
