Using device=cuda
[RUN] function=core_interaction_c1 screen=raw seed=0
checkpoint directory created: ./model
saving model version 0.0
description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 2.92e-01 | test_loss: 5.58e-01 | reg: 4.52e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 2.27e-01 | test_loss: 6.39e-01 | reg: 2.34e+01 | :  66%|▋| 33/50 [00:04<00:02,  8.26it
| train_loss: 2.26e-01 | test_loss: 6.42e-01 | reg: 2.35e+01 | :  66%|▋| 33/50 [00:04<00:02,  8.26it
| train_loss: 2.26e-01 | test_loss: 6.42e-01 | reg: 2.35e+01 | :  68%|▋| 34/50 [00:04<00:01,  8.37it
| train_loss: 2.25e-01 | test_loss: 6.43e-01 | reg: 2.35e+01 | :  68%|▋| 34/50 [00:04<00:01,  8.37it
| train_loss: 2.25e-01 | test_loss: 6.43e-01 | reg: 2.35e+01 | :  70%|▋| 35/50 [00:04<00:01,  8.45it
| train_loss: 2.24e-01 | test_loss: 6.41e-01 | reg: 2.35e+01 | :  70%|▋| 35/50 [00:04<00:01,  8.45it
| train_loss: 2.24e-01 | test_loss: 6.41e-01 | reg: 2.35e+01 | :  72%|▋| 36/50 [00:04<00:01,  8.45it
| train_loss: 2.24e-01 | test_loss: 6.41e-01 | reg: 2.35e+01 | :  72%|▋| 36/50 [00:04<00:01,  8.45it
| train_loss: 2.24e-01 | test_loss: 6.41e-01 | reg: 2.35e+01 | :  74%|▋| 37/50 [00:04<00:01,  8.45it
| train_loss: 2.23e-01 | test_loss: 6.45e-01 | reg: 2.35e+01 | :  74%|▋| 37/50 [00:04<00:01,  8.45it
| train_loss: 2.23e-01 | test_loss: 6.45e-01 | reg: 2.35e+01 | :  76%|▊| 38/50 [00:04<00:01,  8.51it
| train_loss: 2.23e-01 | test_loss: 6.44e-01 | reg: 2.35e+01 | :  76%|▊| 38/50 [00:04<00:01,  8.51it
| train_loss: 2.23e-01 | test_loss: 6.44e-01 | reg: 2.35e+01 | :  78%|▊| 39/50 [00:04<00:01,  8.48it
| train_loss: 2.22e-01 | test_loss: 6.48e-01 | reg: 2.35e+01 | :  78%|▊| 39/50 [00:05<00:01,  8.48it
| train_loss: 2.22e-01 | test_loss: 6.48e-01 | reg: 2.35e+01 | :  80%|▊| 40/50 [00:05<00:01,  8.42it
| train_loss: 2.22e-01 | test_loss: 6.51e-01 | reg: 2.35e+01 | :  80%|▊| 40/50 [00:05<00:01,  8.42it
| train_loss: 2.22e-01 | test_loss: 6.51e-01 | reg: 2.35e+01 | :  82%|▊| 41/50 [00:05<00:01,  8.53it
| train_loss: 2.21e-01 | test_loss: 6.53e-01 | reg: 2.35e+01 | :  82%|▊| 41/50 [00:05<00:01,  8.53it
| train_loss: 2.21e-01 | test_loss: 6.53e-01 | reg: 2.35e+01 | :  84%|▊| 42/50 [00:05<00:00,  8.51it
| train_loss: 2.21e-01 | test_loss: 6.54e-01 | reg: 2.35e+01 | :  84%|▊| 42/50 [00:05<00:00,  8.51it
| train_loss: 2.21e-01 | test_loss: 6.54e-01 | reg: 2.35e+01 | :  86%|▊| 43/50 [00:05<00:00,  8.55it
| train_loss: 2.21e-01 | test_loss: 6.56e-01 | reg: 2.36e+01 | :  86%|▊| 43/50 [00:05<00:00,  8.55it
| train_loss: 2.21e-01 | test_loss: 6.56e-01 | reg: 2.36e+01 | :  88%|▉| 44/50 [00:05<00:00,  8.56it
| train_loss: 2.20e-01 | test_loss: 6.57e-01 | reg: 2.36e+01 | :  88%|▉| 44/50 [00:05<00:00,  8.56it
| train_loss: 2.20e-01 | test_loss: 6.57e-01 | reg: 2.36e+01 | :  90%|▉| 45/50 [00:05<00:00,  8.64it
| train_loss: 2.20e-01 | test_loss: 6.57e-01 | reg: 2.36e+01 | :  90%|▉| 45/50 [00:05<00:00,  8.64it
| train_loss: 2.20e-01 | test_loss: 6.57e-01 | reg: 2.36e+01 | :  92%|▉| 46/50 [00:05<00:00,  8.28it
| train_loss: 2.20e-01 | test_loss: 6.58e-01 | reg: 2.36e+01 | :  92%|▉| 46/50 [00:05<00:00,  8.28it
| train_loss: 2.20e-01 | test_loss: 6.58e-01 | reg: 2.36e+01 | :  94%|▉| 47/50 [00:05<00:00,  8.26it
| train_loss: 2.20e-01 | test_loss: 6.57e-01 | reg: 2.36e+01 | :  94%|▉| 47/50 [00:06<00:00,  8.26it
| train_loss: 2.20e-01 | test_loss: 6.57e-01 | reg: 2.36e+01 | :  96%|▉| 48/50 [00:06<00:00,  7.23it
| train_loss: 2.20e-01 | test_loss: 6.57e-01 | reg: 2.36e+01 | :  96%|▉| 48/50 [00:06<00:00,  7.23it
| train_loss: 2.20e-01 | test_loss: 6.57e-01 | reg: 2.36e+01 | :  98%|▉| 49/50 [00:06<00:00,  7.33it
| train_loss: 2.20e-01 | test_loss: 6.58e-01 | reg: 2.37e+01 | :  98%|▉| 49/50 [00:06<00:00,  7.33it
| train_loss: 2.20e-01 | test_loss: 6.58e-01 | reg: 2.37e+01 | : 100%|█| 50/50 [00:06<00:00,  7.58it
| train_loss: 2.20e-01 | test_loss: 6.58e-01 | reg: 2.37e+01 | : 100%|█| 50/50 [00:06<00:00,  7.91it
saving model version 0.1
[RUN] function=core_interaction_c1 screen=rf seed=5
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 1.63e-01 | test_loss: 1.82e-01 | reg: 2.19e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 1.63e-01 | test_loss: 1.82e-01 | reg: 2.19e+01 | :   2%| | 1/50 [00:00<00:06,  7.77it/
| train_loss: 6.53e-02 | test_loss: 7.87e-02 | reg: 2.10e+01 | :   2%| | 1/50 [00:00<00:06,  7.77it/
| train_loss: 6.53e-02 | test_loss: 7.87e-02 | reg: 2.10e+01 | :   4%| | 2/50 [00:00<00:05,  8.12it/
| train_loss: 4.08e-02 | test_loss: 5.05e-02 | reg: 1.99e+01 | :   4%| | 2/50 [00:00<00:05,  8.12it/
| train_loss: 4.08e-02 | test_loss: 5.05e-02 | reg: 1.99e+01 | :   6%| | 3/50 [00:00<00:05,  8.30it/
| train_loss: 3.26e-02 | test_loss: 3.80e-02 | reg: 1.83e+01 | :   6%| | 3/50 [00:00<00:05,  8.30it/
| train_loss: 3.26e-02 | test_loss: 3.80e-02 | reg: 1.83e+01 | :   8%| | 4/50 [00:00<00:05,  8.05it/
| train_loss: 2.88e-02 | test_loss: 3.31e-02 | reg: 1.64e+01 | :   8%| | 4/50 [00:00<00:05,  8.05it/
| train_loss: 2.88e-02 | test_loss: 3.31e-02 | reg: 1.64e+01 | :  10%| | 5/50 [00:00<00:05,  8.18it/
| train_loss: 2.36e-02 | test_loss: 2.65e-02 | reg: 1.55e+01 | :  10%| | 5/50 [00:00<00:05,  8.18it/
| train_loss: 2.36e-02 | test_loss: 2.65e-02 | reg: 1.55e+01 | :  12%| | 6/50 [00:00<00:05,  7.96it/
| train_loss: 2.16e-02 | test_loss: 2.45e-02 | reg: 1.50e+01 | :  12%| | 6/50 [00:00<00:05,  7.96it/
| train_loss: 2.16e-02 | test_loss: 2.45e-02 | reg: 1.50e+01 | :  14%|▏| 7/50 [00:00<00:05,  8.11it/
| train_loss: 2.01e-02 | test_loss: 2.27e-02 | reg: 1.47e+01 | :  14%|▏| 7/50 [00:00<00:05,  8.11it/
| train_loss: 2.01e-02 | test_loss: 2.27e-02 | reg: 1.47e+01 | :  16%|▏| 8/50 [00:00<00:05,  8.14it/
| train_loss: 1.94e-02 | test_loss: 2.17e-02 | reg: 1.45e+01 | :  16%|▏| 8/50 [00:01<00:05,  8.14it/
| train_loss: 1.94e-02 | test_loss: 2.17e-02 | reg: 1.45e+01 | :  18%|▏| 9/50 [00:01<00:04,  8.29it/
| train_loss: 1.87e-02 | test_loss: 2.03e-02 | reg: 1.43e+01 | :  18%|▏| 9/50 [00:01<00:04,  8.29it/
| train_loss: 1.87e-02 | test_loss: 2.03e-02 | reg: 1.43e+01 | :  20%|▏| 10/50 [00:01<00:04,  8.37it
| train_loss: 1.78e-02 | test_loss: 1.96e-02 | reg: 1.41e+01 | :  20%|▏| 10/50 [00:01<00:04,  8.37it
| train_loss: 1.78e-02 | test_loss: 1.96e-02 | reg: 1.41e+01 | :  22%|▏| 11/50 [00:01<00:04,  8.12it
| train_loss: 1.82e-02 | test_loss: 2.01e-02 | reg: 1.36e+01 | :  22%|▏| 11/50 [00:01<00:04,  8.12it
| train_loss: 1.82e-02 | test_loss: 2.01e-02 | reg: 1.36e+01 | :  24%|▏| 12/50 [00:01<00:04,  8.30it
| train_loss: 1.65e-02 | test_loss: 1.81e-02 | reg: 1.32e+01 | :  24%|▏| 12/50 [00:01<00:04,  8.30it
| train_loss: 1.65e-02 | test_loss: 1.81e-02 | reg: 1.32e+01 | :  26%|▎| 13/50 [00:01<00:04,  8.27it
| train_loss: 1.55e-02 | test_loss: 1.76e-02 | reg: 1.30e+01 | :  26%|▎| 13/50 [00:01<00:04,  8.27it
| train_loss: 1.55e-02 | test_loss: 1.76e-02 | reg: 1.30e+01 | :  28%|▎| 14/50 [00:01<00:04,  8.24it
| train_loss: 1.56e-02 | test_loss: 1.79e-02 | reg: 1.29e+01 | :  28%|▎| 14/50 [00:01<00:04,  8.24it
| train_loss: 1.56e-02 | test_loss: 1.79e-02 | reg: 1.29e+01 | :  30%|▎| 15/50 [00:01<00:04,  8.18it
| train_loss: 1.69e-02 | test_loss: 1.94e-02 | reg: 1.28e+01 | :  30%|▎| 15/50 [00:01<00:04,  8.18it
| train_loss: 1.69e-02 | test_loss: 1.94e-02 | reg: 1.28e+01 | :  32%|▎| 16/50 [00:01<00:04,  7.66it
| train_loss: 1.80e-02 | test_loss: 2.03e-02 | reg: 1.27e+01 | :  32%|▎| 16/50 [00:02<00:04,  7.66it
| train_loss: 1.80e-02 | test_loss: 2.03e-02 | reg: 1.27e+01 | :  34%|▎| 17/50 [00:02<00:04,  7.84it
| train_loss: 1.82e-02 | test_loss: 2.04e-02 | reg: 1.26e+01 | :  34%|▎| 17/50 [00:02<00:04,  7.84it
| train_loss: 1.82e-02 | test_loss: 2.04e-02 | reg: 1.26e+01 | :  36%|▎| 18/50 [00:02<00:04,  7.95it
| train_loss: 1.95e-02 | test_loss: 2.18e-02 | reg: 1.24e+01 | :  36%|▎| 18/50 [00:02<00:04,  7.95it
| train_loss: 1.95e-02 | test_loss: 2.18e-02 | reg: 1.24e+01 | :  38%|▍| 19/50 [00:02<00:03,  7.98it
| train_loss: 1.94e-02 | test_loss: 2.18e-02 | reg: 1.23e+01 | :  38%|▍| 19/50 [00:02<00:03,  7.98it
| train_loss: 1.94e-02 | test_loss: 2.18e-02 | reg: 1.23e+01 | :  40%|▍| 20/50 [00:02<00:03,  8.03it
| train_loss: 1.88e-02 | test_loss: 2.13e-02 | reg: 1.23e+01 | :  40%|▍| 20/50 [00:02<00:03,  8.03it
| train_loss: 1.88e-02 | test_loss: 2.13e-02 | reg: 1.23e+01 | :  42%|▍| 21/50 [00:02<00:03,  7.87it
| train_loss: 1.86e-02 | test_loss: 2.11e-02 | reg: 1.22e+01 | :  42%|▍| 21/50 [00:02<00:03,  7.87it
| train_loss: 1.86e-02 | test_loss: 2.11e-02 | reg: 1.22e+01 | :  44%|▍| 22/50 [00:02<00:03,  7.79it
| train_loss: 1.88e-02 | test_loss: 2.12e-02 | reg: 1.21e+01 | :  44%|▍| 22/50 [00:02<00:03,  7.79it
| train_loss: 1.88e-02 | test_loss: 2.12e-02 | reg: 1.21e+01 | :  46%|▍| 23/50 [00:02<00:03,  7.63it
| train_loss: 1.85e-02 | test_loss: 2.09e-02 | reg: 1.21e+01 | :  46%|▍| 23/50 [00:03<00:03,  7.63it
| train_loss: 1.85e-02 | test_loss: 2.09e-02 | reg: 1.21e+01 | :  48%|▍| 24/50 [00:03<00:03,  7.50it
| train_loss: 1.82e-02 | test_loss: 2.06e-02 | reg: 1.21e+01 | :  48%|▍| 24/50 [00:03<00:03,  7.50it
| train_loss: 1.82e-02 | test_loss: 2.06e-02 | reg: 1.21e+01 | :  50%|▌| 25/50 [00:03<00:03,  7.77it
| train_loss: 1.78e-02 | test_loss: 2.02e-02 | reg: 1.21e+01 | :  50%|▌| 25/50 [00:03<00:03,  7.77it
| train_loss: 1.78e-02 | test_loss: 2.02e-02 | reg: 1.21e+01 | :  52%|▌| 26/50 [00:03<00:02,  8.05it
| train_loss: 1.78e-02 | test_loss: 2.01e-02 | reg: 1.21e+01 | :  52%|▌| 26/50 [00:03<00:02,  8.05it
| train_loss: 1.78e-02 | test_loss: 2.01e-02 | reg: 1.21e+01 | :  54%|▌| 27/50 [00:03<00:02,  8.06it
| train_loss: 1.77e-02 | test_loss: 2.02e-02 | reg: 1.21e+01 | :  54%|▌| 27/50 [00:03<00:02,  8.06it
| train_loss: 1.77e-02 | test_loss: 2.02e-02 | reg: 1.21e+01 | :  56%|▌| 28/50 [00:03<00:02,  8.19it
| train_loss: 1.77e-02 | test_loss: 2.01e-02 | reg: 1.21e+01 | :  56%|▌| 28/50 [00:03<00:02,  8.19it
| train_loss: 1.77e-02 | test_loss: 2.01e-02 | reg: 1.21e+01 | :  58%|▌| 29/50 [00:03<00:02,  7.72it
| train_loss: 1.76e-02 | test_loss: 2.00e-02 | reg: 1.21e+01 | :  58%|▌| 29/50 [00:03<00:02,  7.72it
| train_loss: 1.76e-02 | test_loss: 2.00e-02 | reg: 1.21e+01 | :  60%|▌| 30/50 [00:03<00:02,  7.48it
| train_loss: 1.74e-02 | test_loss: 1.97e-02 | reg: 1.21e+01 | :  60%|▌| 30/50 [00:03<00:02,  7.48it
| train_loss: 1.74e-02 | test_loss: 1.97e-02 | reg: 1.21e+01 | :  62%|▌| 31/50 [00:03<00:02,  7.44it
| train_loss: 1.72e-02 | test_loss: 1.96e-02 | reg: 1.21e+01 | :  62%|▌| 31/50 [00:04<00:02,  7.44it
| train_loss: 1.72e-02 | test_loss: 1.96e-02 | reg: 1.21e+01 | :  64%|▋| 32/50 [00:04<00:02,  7.34it
| train_loss: 1.68e-02 | test_loss: 1.91e-02 | reg: 1.21e+01 | :  64%|▋| 32/50 [00:04<00:02,  7.34it
| train_loss: 1.68e-02 | test_loss: 1.91e-02 | reg: 1.21e+01 | :  66%|▋| 33/50 [00:04<00:02,  7.20it
| train_loss: 1.66e-02 | test_loss: 1.89e-02 | reg: 1.21e+01 | :  66%|▋| 33/50 [00:04<00:02,  7.20it
| train_loss: 1.66e-02 | test_loss: 1.89e-02 | reg: 1.21e+01 | :  68%|▋| 34/50 [00:04<00:02,  7.08it
| train_loss: 1.64e-02 | test_loss: 1.87e-02 | reg: 1.21e+01 | :  68%|▋| 34/50 [00:04<00:02,  7.08it
| train_loss: 1.64e-02 | test_loss: 1.87e-02 | reg: 1.21e+01 | :  70%|▋| 35/50 [00:04<00:02,  7.02it
| train_loss: 1.63e-02 | test_loss: 1.86e-02 | reg: 1.21e+01 | :  70%|▋| 35/50 [00:04<00:02,  7.02it
| train_loss: 1.63e-02 | test_loss: 1.86e-02 | reg: 1.21e+01 | :  72%|▋| 36/50 [00:04<00:01,  7.12it
| train_loss: 1.62e-02 | test_loss: 1.85e-02 | reg: 1.21e+01 | :  72%|▋| 36/50 [00:04<00:01,  7.12it
| train_loss: 1.62e-02 | test_loss: 1.85e-02 | reg: 1.21e+01 | :  74%|▋| 37/50 [00:04<00:02,  6.45it
| train_loss: 1.62e-02 | test_loss: 1.85e-02 | reg: 1.21e+01 | :  74%|▋| 37/50 [00:04<00:02,  6.45it
| train_loss: 1.62e-02 | test_loss: 1.85e-02 | reg: 1.21e+01 | :  76%|▊| 38/50 [00:04<00:01,  6.97it
| train_loss: 1.62e-02 | test_loss: 1.85e-02 | reg: 1.21e+01 | :  76%|▊| 38/50 [00:04<00:01,  6.97it
| train_loss: 1.62e-02 | test_loss: 1.84e-02 | reg: 1.21e+01 | :  76%|▊| 38/50 [00:05<00:01,  6.97it
| train_loss: 1.62e-02 | test_loss: 1.84e-02 | reg: 1.21e+01 | :  80%|▊| 40/50 [00:05<00:01,  8.27it
| train_loss: 1.61e-02 | test_loss: 1.83e-02 | reg: 1.21e+01 | :  80%|▊| 40/50 [00:05<00:01,  8.27it
| train_loss: 1.61e-02 | test_loss: 1.83e-02 | reg: 1.21e+01 | :  82%|▊| 41/50 [00:05<00:01,  8.13it
| train_loss: 1.61e-02 | test_loss: 1.82e-02 | reg: 1.21e+01 | :  82%|▊| 41/50 [00:05<00:01,  8.13it
| train_loss: 1.61e-02 | test_loss: 1.82e-02 | reg: 1.21e+01 | :  84%|▊| 42/50 [00:05<00:01,  7.99it
| train_loss: 1.60e-02 | test_loss: 1.82e-02 | reg: 1.21e+01 | :  84%|▊| 42/50 [00:05<00:01,  7.99it
| train_loss: 1.60e-02 | test_loss: 1.82e-02 | reg: 1.21e+01 | :  86%|▊| 43/50 [00:05<00:00,  8.21it
| train_loss: 1.60e-02 | test_loss: 1.81e-02 | reg: 1.21e+01 | :  86%|▊| 43/50 [00:05<00:00,  8.21it
| train_loss: 1.60e-02 | test_loss: 1.81e-02 | reg: 1.21e+01 | :  88%|▉| 44/50 [00:05<00:00,  8.16it
| train_loss: 1.59e-02 | test_loss: 1.82e-02 | reg: 1.21e+01 | :  88%|▉| 44/50 [00:05<00:00,  8.16it
| train_loss: 1.59e-02 | test_loss: 1.82e-02 | reg: 1.21e+01 | :  90%|▉| 45/50 [00:05<00:00,  7.98it
| train_loss: 1.58e-02 | test_loss: 1.79e-02 | reg: 1.21e+01 | :  90%|▉| 45/50 [00:05<00:00,  7.98it
| train_loss: 1.58e-02 | test_loss: 1.79e-02 | reg: 1.21e+01 | :  92%|▉| 46/50 [00:05<00:00,  7.96it
| train_loss: 1.57e-02 | test_loss: 1.79e-02 | reg: 1.21e+01 | :  92%|▉| 46/50 [00:06<00:00,  7.96it
| train_loss: 1.57e-02 | test_loss: 1.79e-02 | reg: 1.21e+01 | :  94%|▉| 47/50 [00:06<00:00,  7.75it
| train_loss: 1.57e-02 | test_loss: 1.79e-02 | reg: 1.21e+01 | :  94%|▉| 47/50 [00:06<00:00,  7.75it
| train_loss: 1.57e-02 | test_loss: 1.79e-02 | reg: 1.21e+01 | :  94%|▉| 47/50 [00:06<00:00,  7.75it
| train_loss: 1.57e-02 | test_loss: 1.79e-02 | reg: 1.21e+01 | :  98%|▉| 49/50 [00:06<00:00,  9.67it
| train_loss: 1.57e-02 | test_loss: 1.79e-02 | reg: 1.21e+01 | :  98%|▉| 49/50 [00:06<00:00,  9.67it
| train_loss: 1.57e-02 | test_loss: 1.79e-02 | reg: 1.21e+01 | : 100%|█| 50/50 [00:06<00:00,  8.05it
saving model version 0.1
[RUN] function=core_interaction_c1 screen=rf seed=6
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 2.93e-01 | test_loss: 3.44e-01 | reg: 1.92e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 2.93e-01 | test_loss: 3.44e-01 | reg: 1.92e+01 | :   2%| | 1/50 [00:00<00:09,  5.30it/
| train_loss: 1.25e-01 | test_loss: 1.47e-01 | reg: 1.97e+01 | :   2%| | 1/50 [00:00<00:09,  5.30it/
| train_loss: 1.25e-01 | test_loss: 1.47e-01 | reg: 1.97e+01 | :   4%| | 2/50 [00:00<00:08,  5.83it/
| train_loss: 7.86e-02 | test_loss: 9.42e-02 | reg: 1.80e+01 | :   4%| | 2/50 [00:00<00:08,  5.83it/
| train_loss: 7.86e-02 | test_loss: 9.42e-02 | reg: 1.80e+01 | :   6%| | 3/50 [00:00<00:07,  6.00it/
| train_loss: 5.49e-02 | test_loss: 6.30e-02 | reg: 1.61e+01 | :   6%| | 3/50 [00:00<00:07,  6.00it/
| train_loss: 5.49e-02 | test_loss: 6.30e-02 | reg: 1.61e+01 | :   8%| | 4/50 [00:00<00:07,  6.38it/
| train_loss: 4.98e-02 | test_loss: 5.62e-02 | reg: 1.50e+01 | :   8%| | 4/50 [00:00<00:07,  6.38it/
| train_loss: 4.98e-02 | test_loss: 5.62e-02 | reg: 1.50e+01 | :  10%| | 5/50 [00:00<00:06,  6.50it/
| train_loss: 4.87e-02 | test_loss: 5.49e-02 | reg: 1.42e+01 | :  10%| | 5/50 [00:00<00:06,  6.50it/
| train_loss: 4.87e-02 | test_loss: 5.49e-02 | reg: 1.42e+01 | :  12%| | 6/50 [00:00<00:06,  6.55it/
| train_loss: 4.85e-02 | test_loss: 5.38e-02 | reg: 1.36e+01 | :  12%| | 6/50 [00:01<00:06,  6.55it/
| train_loss: 4.85e-02 | test_loss: 5.38e-02 | reg: 1.36e+01 | :  14%|▏| 7/50 [00:01<00:06,  6.68it/
| train_loss: 4.85e-02 | test_loss: 5.38e-02 | reg: 1.32e+01 | :  14%|▏| 7/50 [00:01<00:06,  6.68it/
| train_loss: 4.85e-02 | test_loss: 5.38e-02 | reg: 1.32e+01 | :  16%|▏| 8/50 [00:01<00:06,  6.94it/
| train_loss: 4.86e-02 | test_loss: 5.37e-02 | reg: 1.29e+01 | :  16%|▏| 8/50 [00:01<00:06,  6.94it/
| train_loss: 4.86e-02 | test_loss: 5.37e-02 | reg: 1.29e+01 | :  18%|▏| 9/50 [00:01<00:05,  7.05it/
| train_loss: 4.85e-02 | test_loss: 5.34e-02 | reg: 1.28e+01 | :  18%|▏| 9/50 [00:01<00:05,  7.05it/
| train_loss: 4.85e-02 | test_loss: 5.34e-02 | reg: 1.28e+01 | :  20%|▏| 10/50 [00:01<00:05,  7.20it
| train_loss: 4.81e-02 | test_loss: 5.29e-02 | reg: 1.26e+01 | :  20%|▏| 10/50 [00:01<00:05,  7.20it
| train_loss: 4.81e-02 | test_loss: 5.29e-02 | reg: 1.26e+01 | :  22%|▏| 11/50 [00:01<00:05,  7.05it
| train_loss: 4.78e-02 | test_loss: 5.31e-02 | reg: 1.24e+01 | :  22%|▏| 11/50 [00:01<00:05,  7.05it
| train_loss: 4.78e-02 | test_loss: 5.31e-02 | reg: 1.24e+01 | :  24%|▏| 12/50 [00:01<00:05,  6.97it
| train_loss: 4.78e-02 | test_loss: 5.29e-02 | reg: 1.24e+01 | :  24%|▏| 12/50 [00:01<00:05,  6.97it
| train_loss: 4.78e-02 | test_loss: 5.29e-02 | reg: 1.24e+01 | :  26%|▎| 13/50 [00:01<00:05,  7.09it
| train_loss: 4.78e-02 | test_loss: 5.31e-02 | reg: 1.24e+01 | :  26%|▎| 13/50 [00:02<00:05,  7.09it
| train_loss: 4.78e-02 | test_loss: 5.31e-02 | reg: 1.24e+01 | :  28%|▎| 14/50 [00:02<00:05,  7.04it
| train_loss: 4.77e-02 | test_loss: 5.30e-02 | reg: 1.24e+01 | :  28%|▎| 14/50 [00:02<00:05,  7.04it
| train_loss: 4.77e-02 | test_loss: 5.30e-02 | reg: 1.24e+01 | :  30%|▎| 15/50 [00:02<00:04,  7.28it
| train_loss: 4.77e-02 | test_loss: 5.30e-02 | reg: 1.23e+01 | :  30%|▎| 15/50 [00:02<00:04,  7.28it
| train_loss: 4.77e-02 | test_loss: 5.30e-02 | reg: 1.23e+01 | :  32%|▎| 16/50 [00:02<00:04,  7.39it
| train_loss: 4.77e-02 | test_loss: 5.30e-02 | reg: 1.23e+01 | :  32%|▎| 16/50 [00:02<00:04,  7.39it
| train_loss: 4.77e-02 | test_loss: 5.30e-02 | reg: 1.23e+01 | :  34%|▎| 17/50 [00:02<00:04,  7.57it
| train_loss: 4.77e-02 | test_loss: 5.32e-02 | reg: 1.23e+01 | :  34%|▎| 17/50 [00:02<00:04,  7.57it
| train_loss: 4.77e-02 | test_loss: 5.32e-02 | reg: 1.23e+01 | :  36%|▎| 18/50 [00:02<00:04,  7.56it
| train_loss: 4.77e-02 | test_loss: 5.31e-02 | reg: 1.23e+01 | :  36%|▎| 18/50 [00:02<00:04,  7.56it
| train_loss: 4.77e-02 | test_loss: 5.31e-02 | reg: 1.23e+01 | :  38%|▍| 19/50 [00:02<00:03,  7.77it
| train_loss: 4.77e-02 | test_loss: 5.31e-02 | reg: 1.23e+01 | :  38%|▍| 19/50 [00:02<00:03,  7.77it
| train_loss: 4.77e-02 | test_loss: 5.31e-02 | reg: 1.23e+01 | :  40%|▍| 20/50 [00:02<00:03,  7.70it
| train_loss: 4.77e-02 | test_loss: 5.30e-02 | reg: 1.23e+01 | :  40%|▍| 20/50 [00:02<00:03,  7.70it
| train_loss: 4.77e-02 | test_loss: 5.30e-02 | reg: 1.23e+01 | :  42%|▍| 21/50 [00:02<00:03,  7.82it
| train_loss: 4.77e-02 | test_loss: 5.30e-02 | reg: 1.23e+01 | :  42%|▍| 21/50 [00:03<00:03,  7.82it
| train_loss: 4.77e-02 | test_loss: 5.30e-02 | reg: 1.23e+01 | :  44%|▍| 22/50 [00:03<00:03,  7.64it
| train_loss: 4.77e-02 | test_loss: 5.30e-02 | reg: 1.23e+01 | :  44%|▍| 22/50 [00:03<00:03,  7.64it
| train_loss: 4.77e-02 | test_loss: 5.30e-02 | reg: 1.23e+01 | :  46%|▍| 23/50 [00:03<00:03,  7.42it
| train_loss: 4.77e-02 | test_loss: 5.31e-02 | reg: 1.23e+01 | :  46%|▍| 23/50 [00:03<00:03,  7.42it
| train_loss: 4.77e-02 | test_loss: 5.31e-02 | reg: 1.23e+01 | :  48%|▍| 24/50 [00:03<00:03,  7.45it
| train_loss: 4.77e-02 | test_loss: 5.31e-02 | reg: 1.23e+01 | :  48%|▍| 24/50 [00:03<00:03,  7.45it
| train_loss: 4.77e-02 | test_loss: 5.31e-02 | reg: 1.23e+01 | :  50%|▌| 25/50 [00:03<00:03,  7.33it
| train_loss: 4.77e-02 | test_loss: 5.31e-02 | reg: 1.23e+01 | :  50%|▌| 25/50 [00:03<00:03,  7.33it
| train_loss: 4.77e-02 | test_loss: 5.31e-02 | reg: 1.23e+01 | :  52%|▌| 26/50 [00:03<00:03,  7.46it
| train_loss: 4.78e-02 | test_loss: 5.34e-02 | reg: 1.23e+01 | :  52%|▌| 26/50 [00:03<00:03,  7.46it
| train_loss: 4.78e-02 | test_loss: 5.34e-02 | reg: 1.23e+01 | :  54%|▌| 27/50 [00:03<00:03,  7.33it
| train_loss: 4.82e-02 | test_loss: 5.39e-02 | reg: 1.20e+01 | :  54%|▌| 27/50 [00:03<00:03,  7.33it
| train_loss: 4.82e-02 | test_loss: 5.39e-02 | reg: 1.20e+01 | :  56%|▌| 28/50 [00:03<00:02,  7.47it
| train_loss: 4.97e-02 | test_loss: 5.48e-02 | reg: 1.16e+01 | :  56%|▌| 28/50 [00:04<00:02,  7.47it
| train_loss: 4.97e-02 | test_loss: 5.48e-02 | reg: 1.16e+01 | :  58%|▌| 29/50 [00:04<00:02,  7.68it
| train_loss: 5.04e-02 | test_loss: 5.76e-02 | reg: 1.09e+01 | :  58%|▌| 29/50 [00:04<00:02,  7.68it
| train_loss: 5.04e-02 | test_loss: 5.76e-02 | reg: 1.09e+01 | :  60%|▌| 30/50 [00:04<00:02,  7.76it
| train_loss: 4.96e-02 | test_loss: 5.58e-02 | reg: 1.07e+01 | :  60%|▌| 30/50 [00:04<00:02,  7.76it
| train_loss: 4.96e-02 | test_loss: 5.58e-02 | reg: 1.07e+01 | :  62%|▌| 31/50 [00:04<00:02,  7.72it
| train_loss: 4.88e-02 | test_loss: 5.51e-02 | reg: 1.07e+01 | :  62%|▌| 31/50 [00:04<00:02,  7.72it
| train_loss: 4.88e-02 | test_loss: 5.51e-02 | reg: 1.07e+01 | :  64%|▋| 32/50 [00:04<00:02,  7.76it
