Using device=cuda
[RUN] function=core_interaction_c025 screen=raw seed=0
checkpoint directory created: ./model
saving model version 0.0
description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 2.17e-01 | test_loss: 3.05e-01 | reg: 5.08e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 3.38e-02 | test_loss: 6.88e-02 | reg: 7.01e+00 | :  86%|▊| 43/50 [00:05<00:01,  6.88it
| train_loss: 3.38e-02 | test_loss: 6.89e-02 | reg: 7.01e+00 | :  86%|▊| 43/50 [00:06<00:01,  6.88it
| train_loss: 3.38e-02 | test_loss: 6.89e-02 | reg: 7.01e+00 | :  88%|▉| 44/50 [00:06<00:00,  6.36it
| train_loss: 3.38e-02 | test_loss: 6.89e-02 | reg: 7.01e+00 | :  88%|▉| 44/50 [00:06<00:00,  6.36it
| train_loss: 3.38e-02 | test_loss: 6.89e-02 | reg: 7.01e+00 | :  88%|▉| 44/50 [00:06<00:00,  6.36it
| train_loss: 3.38e-02 | test_loss: 6.89e-02 | reg: 7.01e+00 | :  92%|▉| 46/50 [00:06<00:00,  8.80it
| train_loss: 3.38e-02 | test_loss: 6.89e-02 | reg: 7.01e+00 | :  92%|▉| 46/50 [00:06<00:00,  8.80it
| train_loss: 3.38e-02 | test_loss: 6.89e-02 | reg: 7.01e+00 | :  92%|▉| 46/50 [00:06<00:00,  8.80it
| train_loss: 3.38e-02 | test_loss: 6.89e-02 | reg: 7.01e+00 | :  96%|▉| 48/50 [00:06<00:00, 10.62it
| train_loss: 3.38e-02 | test_loss: 6.89e-02 | reg: 7.01e+00 | :  96%|▉| 48/50 [00:06<00:00, 10.62it
| train_loss: 3.38e-02 | test_loss: 6.89e-02 | reg: 7.01e+00 | :  96%|▉| 48/50 [00:06<00:00, 10.62it
| train_loss: 3.38e-02 | test_loss: 6.89e-02 | reg: 7.01e+00 | : 100%|█| 50/50 [00:06<00:00, 11.43it
| train_loss: 3.38e-02 | test_loss: 6.89e-02 | reg: 7.01e+00 | : 100%|█| 50/50 [00:06<00:00,  7.61it
saving model version 0.1
[RUN] function=core_interaction_c025 screen=raw seed=6
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 2.33e-01 | test_loss: 2.80e-01 | reg: 4.10e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 2.33e-01 | test_loss: 2.80e-01 | reg: 4.10e+01 | :   2%| | 1/50 [00:00<00:07,  6.62it/
| train_loss: 1.16e-01 | test_loss: 1.82e-01 | reg: 2.59e+01 | :   2%| | 1/50 [00:00<00:07,  6.62it/
| train_loss: 1.16e-01 | test_loss: 1.82e-01 | reg: 2.59e+01 | :   4%| | 2/50 [00:00<00:06,  6.87it/
| train_loss: 9.31e-02 | test_loss: 1.54e-01 | reg: 1.81e+01 | :   4%| | 2/50 [00:00<00:06,  6.87it/
| train_loss: 9.31e-02 | test_loss: 1.54e-01 | reg: 1.81e+01 | :   6%| | 3/50 [00:00<00:06,  7.20it/
| train_loss: 6.11e-02 | test_loss: 1.19e-01 | reg: 1.62e+01 | :   6%| | 3/50 [00:00<00:06,  7.20it/
| train_loss: 6.11e-02 | test_loss: 1.19e-01 | reg: 1.62e+01 | :   8%| | 4/50 [00:00<00:06,  6.83it/
| train_loss: 4.59e-02 | test_loss: 8.91e-02 | reg: 1.48e+01 | :   8%| | 4/50 [00:00<00:06,  6.83it/
| train_loss: 4.59e-02 | test_loss: 8.91e-02 | reg: 1.48e+01 | :  10%| | 5/50 [00:00<00:06,  7.17it/
| train_loss: 3.38e-02 | test_loss: 6.54e-02 | reg: 1.37e+01 | :  10%| | 5/50 [00:00<00:06,  7.17it/
| train_loss: 3.38e-02 | test_loss: 6.54e-02 | reg: 1.37e+01 | :  12%| | 6/50 [00:00<00:06,  7.30it/
| train_loss: 2.93e-02 | test_loss: 5.17e-02 | reg: 1.25e+01 | :  12%| | 6/50 [00:00<00:06,  7.30it/
| train_loss: 2.93e-02 | test_loss: 5.17e-02 | reg: 1.25e+01 | :  14%|▏| 7/50 [00:00<00:05,  7.58it/
| train_loss: 2.51e-02 | test_loss: 4.49e-02 | reg: 1.19e+01 | :  14%|▏| 7/50 [00:01<00:05,  7.58it/
| train_loss: 2.51e-02 | test_loss: 4.49e-02 | reg: 1.19e+01 | :  16%|▏| 8/50 [00:01<00:05,  7.68it/
| train_loss: 2.16e-02 | test_loss: 3.64e-02 | reg: 1.14e+01 | :  16%|▏| 8/50 [00:01<00:05,  7.68it/
| train_loss: 2.16e-02 | test_loss: 3.64e-02 | reg: 1.14e+01 | :  18%|▏| 9/50 [00:01<00:05,  7.63it/
| train_loss: 1.95e-02 | test_loss: 3.06e-02 | reg: 1.09e+01 | :  18%|▏| 9/50 [00:01<00:05,  7.63it/
| train_loss: 1.95e-02 | test_loss: 3.06e-02 | reg: 1.09e+01 | :  20%|▏| 10/50 [00:01<00:05,  7.65it
| train_loss: 1.86e-02 | test_loss: 2.83e-02 | reg: 1.06e+01 | :  20%|▏| 10/50 [00:01<00:05,  7.65it
| train_loss: 1.86e-02 | test_loss: 2.83e-02 | reg: 1.06e+01 | :  22%|▏| 11/50 [00:01<00:05,  7.74it
| train_loss: 1.82e-02 | test_loss: 2.62e-02 | reg: 1.03e+01 | :  22%|▏| 11/50 [00:01<00:05,  7.74it
| train_loss: 1.82e-02 | test_loss: 2.62e-02 | reg: 1.03e+01 | :  24%|▏| 12/50 [00:01<00:04,  7.70it
| train_loss: 1.80e-02 | test_loss: 2.42e-02 | reg: 9.76e+00 | :  24%|▏| 12/50 [00:01<00:04,  7.70it
| train_loss: 1.80e-02 | test_loss: 2.42e-02 | reg: 9.76e+00 | :  26%|▎| 13/50 [00:01<00:04,  7.78it
| train_loss: 1.66e-02 | test_loss: 2.37e-02 | reg: 9.62e+00 | :  26%|▎| 13/50 [00:01<00:04,  7.78it
| train_loss: 1.66e-02 | test_loss: 2.37e-02 | reg: 9.62e+00 | :  28%|▎| 14/50 [00:01<00:04,  7.81it
| train_loss: 1.63e-02 | test_loss: 2.38e-02 | reg: 9.52e+00 | :  28%|▎| 14/50 [00:01<00:04,  7.81it
| train_loss: 1.63e-02 | test_loss: 2.38e-02 | reg: 9.52e+00 | :  30%|▎| 15/50 [00:01<00:04,  7.70it
| train_loss: 1.65e-02 | test_loss: 2.37e-02 | reg: 9.43e+00 | :  30%|▎| 15/50 [00:02<00:04,  7.70it
| train_loss: 1.65e-02 | test_loss: 2.37e-02 | reg: 9.43e+00 | :  32%|▎| 16/50 [00:02<00:04,  7.64it
| train_loss: 1.65e-02 | test_loss: 2.36e-02 | reg: 9.39e+00 | :  32%|▎| 16/50 [00:02<00:04,  7.64it
| train_loss: 1.65e-02 | test_loss: 2.36e-02 | reg: 9.39e+00 | :  34%|▎| 17/50 [00:02<00:04,  7.65it
| train_loss: 1.57e-02 | test_loss: 2.26e-02 | reg: 9.37e+00 | :  34%|▎| 17/50 [00:02<00:04,  7.65it
| train_loss: 1.57e-02 | test_loss: 2.26e-02 | reg: 9.37e+00 | :  36%|▎| 18/50 [00:02<00:04,  7.60it
| train_loss: 1.51e-02 | test_loss: 2.18e-02 | reg: 9.35e+00 | :  36%|▎| 18/50 [00:02<00:04,  7.60it
| train_loss: 1.51e-02 | test_loss: 2.18e-02 | reg: 9.35e+00 | :  38%|▍| 19/50 [00:02<00:04,  7.62it
| train_loss: 1.51e-02 | test_loss: 2.15e-02 | reg: 9.33e+00 | :  38%|▍| 19/50 [00:02<00:04,  7.62it
| train_loss: 1.51e-02 | test_loss: 2.15e-02 | reg: 9.33e+00 | :  40%|▍| 20/50 [00:02<00:03,  7.65it
| train_loss: 1.55e-02 | test_loss: 2.18e-02 | reg: 9.28e+00 | :  40%|▍| 20/50 [00:02<00:03,  7.65it
| train_loss: 1.55e-02 | test_loss: 2.18e-02 | reg: 9.28e+00 | :  42%|▍| 21/50 [00:02<00:03,  7.27it
| train_loss: 1.57e-02 | test_loss: 2.18e-02 | reg: 9.26e+00 | :  42%|▍| 21/50 [00:02<00:03,  7.27it
| train_loss: 1.57e-02 | test_loss: 2.18e-02 | reg: 9.26e+00 | :  44%|▍| 22/50 [00:02<00:03,  7.51it
| train_loss: 1.57e-02 | test_loss: 2.14e-02 | reg: 9.23e+00 | :  44%|▍| 22/50 [00:03<00:03,  7.51it
| train_loss: 1.57e-02 | test_loss: 2.14e-02 | reg: 9.23e+00 | :  46%|▍| 23/50 [00:03<00:03,  7.56it
| train_loss: 1.55e-02 | test_loss: 2.09e-02 | reg: 9.20e+00 | :  46%|▍| 23/50 [00:03<00:03,  7.56it
| train_loss: 1.55e-02 | test_loss: 2.09e-02 | reg: 9.20e+00 | :  48%|▍| 24/50 [00:03<00:03,  7.71it
| train_loss: 1.51e-02 | test_loss: 2.04e-02 | reg: 9.18e+00 | :  48%|▍| 24/50 [00:03<00:03,  7.71it
| train_loss: 1.51e-02 | test_loss: 2.04e-02 | reg: 9.18e+00 | :  50%|▌| 25/50 [00:03<00:03,  7.76it
| train_loss: 1.49e-02 | test_loss: 1.99e-02 | reg: 9.16e+00 | :  50%|▌| 25/50 [00:03<00:03,  7.76it
| train_loss: 1.49e-02 | test_loss: 1.99e-02 | reg: 9.16e+00 | :  52%|▌| 26/50 [00:03<00:03,  7.42it
| train_loss: 1.47e-02 | test_loss: 1.92e-02 | reg: 9.12e+00 | :  52%|▌| 26/50 [00:03<00:03,  7.42it
| train_loss: 1.47e-02 | test_loss: 1.92e-02 | reg: 9.12e+00 | :  54%|▌| 27/50 [00:03<00:03,  7.63it
| train_loss: 1.44e-02 | test_loss: 1.87e-02 | reg: 9.08e+00 | :  54%|▌| 27/50 [00:03<00:03,  7.63it
| train_loss: 1.44e-02 | test_loss: 1.87e-02 | reg: 9.08e+00 | :  56%|▌| 28/50 [00:03<00:02,  7.63it
| train_loss: 1.47e-02 | test_loss: 1.89e-02 | reg: 9.04e+00 | :  56%|▌| 28/50 [00:03<00:02,  7.63it
| train_loss: 1.47e-02 | test_loss: 1.89e-02 | reg: 9.04e+00 | :  58%|▌| 29/50 [00:03<00:02,  7.80it
| train_loss: 1.51e-02 | test_loss: 1.91e-02 | reg: 8.99e+00 | :  58%|▌| 29/50 [00:03<00:02,  7.80it
| train_loss: 1.51e-02 | test_loss: 1.91e-02 | reg: 8.99e+00 | :  60%|▌| 30/50 [00:03<00:02,  7.69it
| train_loss: 1.49e-02 | test_loss: 1.87e-02 | reg: 8.96e+00 | :  60%|▌| 30/50 [00:04<00:02,  7.69it
| train_loss: 1.49e-02 | test_loss: 1.87e-02 | reg: 8.96e+00 | :  62%|▌| 31/50 [00:04<00:02,  7.60it
| train_loss: 1.45e-02 | test_loss: 1.82e-02 | reg: 8.94e+00 | :  62%|▌| 31/50 [00:04<00:02,  7.60it
| train_loss: 1.45e-02 | test_loss: 1.82e-02 | reg: 8.94e+00 | :  64%|▋| 32/50 [00:04<00:02,  7.47it
| train_loss: 1.39e-02 | test_loss: 1.75e-02 | reg: 8.93e+00 | :  64%|▋| 32/50 [00:04<00:02,  7.47it
| train_loss: 1.39e-02 | test_loss: 1.75e-02 | reg: 8.93e+00 | :  66%|▋| 33/50 [00:04<00:02,  7.61it
| train_loss: 1.35e-02 | test_loss: 1.69e-02 | reg: 8.92e+00 | :  66%|▋| 33/50 [00:04<00:02,  7.61it
| train_loss: 1.35e-02 | test_loss: 1.69e-02 | reg: 8.92e+00 | :  68%|▋| 34/50 [00:04<00:02,  7.65it
| train_loss: 1.31e-02 | test_loss: 1.63e-02 | reg: 8.91e+00 | :  68%|▋| 34/50 [00:04<00:02,  7.65it
| train_loss: 1.31e-02 | test_loss: 1.63e-02 | reg: 8.91e+00 | :  70%|▋| 35/50 [00:04<00:01,  7.83it
| train_loss: 1.32e-02 | test_loss: 1.66e-02 | reg: 8.88e+00 | :  70%|▋| 35/50 [00:04<00:01,  7.83it
| train_loss: 1.32e-02 | test_loss: 1.66e-02 | reg: 8.88e+00 | :  72%|▋| 36/50 [00:04<00:01,  7.73it
| train_loss: 1.33e-02 | test_loss: 1.67e-02 | reg: 8.86e+00 | :  72%|▋| 36/50 [00:04<00:01,  7.73it
| train_loss: 1.33e-02 | test_loss: 1.67e-02 | reg: 8.86e+00 | :  74%|▋| 37/50 [00:04<00:01,  7.87it
| train_loss: 1.33e-02 | test_loss: 1.66e-02 | reg: 8.84e+00 | :  74%|▋| 37/50 [00:05<00:01,  7.87it
| train_loss: 1.33e-02 | test_loss: 1.66e-02 | reg: 8.84e+00 | :  76%|▊| 38/50 [00:05<00:01,  7.84it
| train_loss: 1.33e-02 | test_loss: 1.63e-02 | reg: 8.82e+00 | :  76%|▊| 38/50 [00:05<00:01,  7.84it
| train_loss: 1.33e-02 | test_loss: 1.63e-02 | reg: 8.82e+00 | :  78%|▊| 39/50 [00:05<00:01,  7.68it
| train_loss: 1.35e-02 | test_loss: 1.62e-02 | reg: 8.78e+00 | :  78%|▊| 39/50 [00:05<00:01,  7.68it
| train_loss: 1.35e-02 | test_loss: 1.62e-02 | reg: 8.78e+00 | :  80%|▊| 40/50 [00:05<00:01,  7.71it
| train_loss: 1.35e-02 | test_loss: 1.64e-02 | reg: 8.75e+00 | :  80%|▊| 40/50 [00:05<00:01,  7.71it
| train_loss: 1.35e-02 | test_loss: 1.64e-02 | reg: 8.75e+00 | :  82%|▊| 41/50 [00:05<00:01,  7.72it
| train_loss: 1.33e-02 | test_loss: 1.63e-02 | reg: 8.72e+00 | :  82%|▊| 41/50 [00:05<00:01,  7.72it
| train_loss: 1.33e-02 | test_loss: 1.63e-02 | reg: 8.72e+00 | :  84%|▊| 42/50 [00:05<00:01,  7.73it
| train_loss: 1.32e-02 | test_loss: 1.59e-02 | reg: 8.71e+00 | :  84%|▊| 42/50 [00:05<00:01,  7.73it
| train_loss: 1.32e-02 | test_loss: 1.59e-02 | reg: 8.71e+00 | :  86%|▊| 43/50 [00:05<00:00,  7.71it
| train_loss: 1.34e-02 | test_loss: 1.60e-02 | reg: 8.68e+00 | :  86%|▊| 43/50 [00:05<00:00,  7.71it
| train_loss: 1.34e-02 | test_loss: 1.60e-02 | reg: 8.68e+00 | :  88%|▉| 44/50 [00:05<00:00,  7.45it
| train_loss: 1.41e-02 | test_loss: 1.66e-02 | reg: 8.63e+00 | :  88%|▉| 44/50 [00:05<00:00,  7.45it
| train_loss: 1.41e-02 | test_loss: 1.66e-02 | reg: 8.63e+00 | :  90%|▉| 45/50 [00:05<00:00,  7.59it
| train_loss: 1.44e-02 | test_loss: 1.70e-02 | reg: 8.60e+00 | :  90%|▉| 45/50 [00:06<00:00,  7.59it
| train_loss: 1.44e-02 | test_loss: 1.70e-02 | reg: 8.60e+00 | :  92%|▉| 46/50 [00:06<00:00,  7.59it
| train_loss: 1.47e-02 | test_loss: 1.74e-02 | reg: 8.57e+00 | :  92%|▉| 46/50 [00:06<00:00,  7.59it
| train_loss: 1.47e-02 | test_loss: 1.74e-02 | reg: 8.57e+00 | :  94%|▉| 47/50 [00:06<00:00,  7.79it
| train_loss: 1.52e-02 | test_loss: 1.78e-02 | reg: 8.54e+00 | :  94%|▉| 47/50 [00:06<00:00,  7.79it
| train_loss: 1.52e-02 | test_loss: 1.78e-02 | reg: 8.54e+00 | :  96%|▉| 48/50 [00:06<00:00,  7.82it
| train_loss: 1.58e-02 | test_loss: 1.85e-02 | reg: 8.49e+00 | :  96%|▉| 48/50 [00:06<00:00,  7.82it
| train_loss: 1.58e-02 | test_loss: 1.85e-02 | reg: 8.49e+00 | :  98%|▉| 49/50 [00:06<00:00,  7.37it
| train_loss: 1.60e-02 | test_loss: 1.89e-02 | reg: 8.47e+00 | :  98%|▉| 49/50 [00:06<00:00,  7.37it
| train_loss: 1.60e-02 | test_loss: 1.89e-02 | reg: 8.47e+00 | : 100%|█| 50/50 [00:06<00:00,  7.62it
| train_loss: 1.60e-02 | test_loss: 1.89e-02 | reg: 8.47e+00 | : 100%|█| 50/50 [00:06<00:00,  7.60it
saving model version 0.1
[RUN] function=core_interaction_c025 screen=raw seed=7
checkpoint directory created: ./model
saving model version 0.0

description:   0%|                                                           | 0/50 [00:00<?, ?it/s]
| train_loss: 2.19e-01 | test_loss: 3.43e-01 | reg: 5.14e+01 | :   0%|       | 0/50 [00:00<?, ?it/s]
| train_loss: 2.19e-01 | test_loss: 3.43e-01 | reg: 5.14e+01 | :   2%| | 1/50 [00:00<00:07,  6.75it/
| train_loss: 9.82e-02 | test_loss: 1.81e-01 | reg: 3.17e+01 | :   2%| | 1/50 [00:00<00:07,  6.75it/
| train_loss: 9.82e-02 | test_loss: 1.81e-01 | reg: 3.17e+01 | :   4%| | 2/50 [00:00<00:07,  6.74it/
| train_loss: 7.87e-02 | test_loss: 1.47e-01 | reg: 2.18e+01 | :   4%| | 2/50 [00:00<00:07,  6.74it/
| train_loss: 7.87e-02 | test_loss: 1.47e-01 | reg: 2.18e+01 | :   6%| | 3/50 [00:00<00:06,  6.94it/
| train_loss: 7.20e-02 | test_loss: 1.35e-01 | reg: 1.79e+01 | :   6%| | 3/50 [00:00<00:06,  6.94it/
| train_loss: 7.20e-02 | test_loss: 1.35e-01 | reg: 1.79e+01 | :   8%| | 4/50 [00:00<00:06,  7.08it/
| train_loss: 4.73e-02 | test_loss: 9.78e-02 | reg: 1.62e+01 | :   8%| | 4/50 [00:00<00:06,  7.08it/
| train_loss: 4.73e-02 | test_loss: 9.78e-02 | reg: 1.62e+01 | :  10%| | 5/50 [00:00<00:06,  7.11it/
| train_loss: 3.80e-02 | test_loss: 8.01e-02 | reg: 1.49e+01 | :  10%| | 5/50 [00:00<00:06,  7.11it/
| train_loss: 3.80e-02 | test_loss: 8.01e-02 | reg: 1.49e+01 | :  12%| | 6/50 [00:00<00:06,  7.25it/
| train_loss: 3.26e-02 | test_loss: 5.84e-02 | reg: 1.35e+01 | :  12%| | 6/50 [00:00<00:06,  7.25it/
| train_loss: 3.26e-02 | test_loss: 5.84e-02 | reg: 1.35e+01 | :  14%|▏| 7/50 [00:00<00:06,  6.97it/
| train_loss: 2.77e-02 | test_loss: 4.70e-02 | reg: 1.25e+01 | :  14%|▏| 7/50 [00:01<00:06,  6.97it/
| train_loss: 2.77e-02 | test_loss: 4.70e-02 | reg: 1.25e+01 | :  16%|▏| 8/50 [00:01<00:05,  7.12it/
| train_loss: 2.51e-02 | test_loss: 4.12e-02 | reg: 1.18e+01 | :  16%|▏| 8/50 [00:01<00:05,  7.12it/
| train_loss: 2.51e-02 | test_loss: 4.12e-02 | reg: 1.18e+01 | :  18%|▏| 9/50 [00:01<00:05,  7.36it/
| train_loss: 2.46e-02 | test_loss: 3.75e-02 | reg: 1.14e+01 | :  18%|▏| 9/50 [00:01<00:05,  7.36it/
| train_loss: 2.46e-02 | test_loss: 3.75e-02 | reg: 1.14e+01 | :  20%|▏| 10/50 [00:01<00:05,  7.44it
| train_loss: 2.35e-02 | test_loss: 3.49e-02 | reg: 1.11e+01 | :  20%|▏| 10/50 [00:01<00:05,  7.44it
| train_loss: 2.35e-02 | test_loss: 3.49e-02 | reg: 1.11e+01 | :  22%|▏| 11/50 [00:01<00:05,  7.43it
| train_loss: 2.33e-02 | test_loss: 3.36e-02 | reg: 1.08e+01 | :  22%|▏| 11/50 [00:01<00:05,  7.43it
| train_loss: 2.33e-02 | test_loss: 3.36e-02 | reg: 1.08e+01 | :  24%|▏| 12/50 [00:01<00:05,  7.52it
| train_loss: 2.26e-02 | test_loss: 3.19e-02 | reg: 1.07e+01 | :  24%|▏| 12/50 [00:01<00:05,  7.52it
| train_loss: 2.26e-02 | test_loss: 3.19e-02 | reg: 1.07e+01 | :  26%|▎| 13/50 [00:01<00:04,  7.59it
| train_loss: 2.34e-02 | test_loss: 3.25e-02 | reg: 1.05e+01 | :  26%|▎| 13/50 [00:01<00:04,  7.59it
| train_loss: 2.34e-02 | test_loss: 3.25e-02 | reg: 1.05e+01 | :  28%|▎| 14/50 [00:01<00:04,  7.63it
| train_loss: 2.37e-02 | test_loss: 3.30e-02 | reg: 1.03e+01 | :  28%|▎| 14/50 [00:02<00:04,  7.63it
| train_loss: 2.37e-02 | test_loss: 3.30e-02 | reg: 1.03e+01 | :  30%|▎| 15/50 [00:02<00:04,  7.69it
| train_loss: 2.36e-02 | test_loss: 3.25e-02 | reg: 1.01e+01 | :  30%|▎| 15/50 [00:02<00:04,  7.69it
| train_loss: 2.36e-02 | test_loss: 3.25e-02 | reg: 1.01e+01 | :  32%|▎| 16/50 [00:02<00:04,  7.23it
| train_loss: 2.37e-02 | test_loss: 3.26e-02 | reg: 1.00e+01 | :  32%|▎| 16/50 [00:02<00:04,  7.23it
| train_loss: 2.37e-02 | test_loss: 3.26e-02 | reg: 1.00e+01 | :  34%|▎| 17/50 [00:02<00:04,  7.51it
| train_loss: 2.35e-02 | test_loss: 3.24e-02 | reg: 9.97e+00 | :  34%|▎| 17/50 [00:02<00:04,  7.51it
| train_loss: 2.35e-02 | test_loss: 3.24e-02 | reg: 9.97e+00 | :  36%|▎| 18/50 [00:02<00:04,  7.52it
| train_loss: 2.38e-02 | test_loss: 3.32e-02 | reg: 9.85e+00 | :  36%|▎| 18/50 [00:02<00:04,  7.52it
| train_loss: 2.38e-02 | test_loss: 3.32e-02 | reg: 9.85e+00 | :  38%|▍| 19/50 [00:02<00:04,  7.72it
| train_loss: 2.32e-02 | test_loss: 3.23e-02 | reg: 9.78e+00 | :  38%|▍| 19/50 [00:02<00:04,  7.72it
| train_loss: 2.32e-02 | test_loss: 3.23e-02 | reg: 9.78e+00 | :  40%|▍| 20/50 [00:02<00:03,  7.70it
| train_loss: 2.29e-02 | test_loss: 3.15e-02 | reg: 9.73e+00 | :  40%|▍| 20/50 [00:02<00:03,  7.70it
| train_loss: 2.29e-02 | test_loss: 3.15e-02 | reg: 9.73e+00 | :  42%|▍| 21/50 [00:02<00:03,  7.56it
| train_loss: 2.23e-02 | test_loss: 3.19e-02 | reg: 9.69e+00 | :  42%|▍| 21/50 [00:02<00:03,  7.56it
| train_loss: 2.23e-02 | test_loss: 3.19e-02 | reg: 9.69e+00 | :  44%|▍| 22/50 [00:02<00:03,  7.50it
| train_loss: 2.17e-02 | test_loss: 3.08e-02 | reg: 9.66e+00 | :  44%|▍| 22/50 [00:03<00:03,  7.50it
| train_loss: 2.17e-02 | test_loss: 3.08e-02 | reg: 9.66e+00 | :  46%|▍| 23/50 [00:03<00:03,  7.58it
| train_loss: 2.17e-02 | test_loss: 3.08e-02 | reg: 9.63e+00 | :  46%|▍| 23/50 [00:03<00:03,  7.58it
| train_loss: 2.17e-02 | test_loss: 3.08e-02 | reg: 9.63e+00 | :  48%|▍| 24/50 [00:03<00:03,  7.63it
| train_loss: 2.19e-02 | test_loss: 3.10e-02 | reg: 9.59e+00 | :  48%|▍| 24/50 [00:03<00:03,  7.63it
| train_loss: 2.19e-02 | test_loss: 3.10e-02 | reg: 9.59e+00 | :  50%|▌| 25/50 [00:03<00:03,  7.66it
| train_loss: 2.19e-02 | test_loss: 3.07e-02 | reg: 9.56e+00 | :  50%|▌| 25/50 [00:03<00:03,  7.66it
| train_loss: 2.19e-02 | test_loss: 3.07e-02 | reg: 9.56e+00 | :  52%|▌| 26/50 [00:03<00:03,  7.62it
| train_loss: 2.19e-02 | test_loss: 3.04e-02 | reg: 9.54e+00 | :  52%|▌| 26/50 [00:03<00:03,  7.62it
| train_loss: 2.19e-02 | test_loss: 3.04e-02 | reg: 9.54e+00 | :  54%|▌| 27/50 [00:03<00:03,  7.29it
| train_loss: 2.18e-02 | test_loss: 3.04e-02 | reg: 9.53e+00 | :  54%|▌| 27/50 [00:03<00:03,  7.29it
| train_loss: 2.18e-02 | test_loss: 3.04e-02 | reg: 9.53e+00 | :  56%|▌| 28/50 [00:03<00:02,  7.47it
| train_loss: 2.17e-02 | test_loss: 3.05e-02 | reg: 9.51e+00 | :  56%|▌| 28/50 [00:03<00:02,  7.47it
| train_loss: 2.17e-02 | test_loss: 3.05e-02 | reg: 9.51e+00 | :  58%|▌| 29/50 [00:03<00:02,  7.44it
| train_loss: 2.14e-02 | test_loss: 3.01e-02 | reg: 9.51e+00 | :  58%|▌| 29/50 [00:04<00:02,  7.44it
| train_loss: 2.14e-02 | test_loss: 3.01e-02 | reg: 9.51e+00 | :  60%|▌| 30/50 [00:04<00:02,  7.60it
| train_loss: 2.12e-02 | test_loss: 2.96e-02 | reg: 9.50e+00 | :  60%|▌| 30/50 [00:04<00:02,  7.60it
| train_loss: 2.12e-02 | test_loss: 2.96e-02 | reg: 9.50e+00 | :  62%|▌| 31/50 [00:04<00:02,  7.59it
| train_loss: 2.10e-02 | test_loss: 2.92e-02 | reg: 9.49e+00 | :  62%|▌| 31/50 [00:04<00:02,  7.59it
| train_loss: 2.10e-02 | test_loss: 2.92e-02 | reg: 9.49e+00 | :  64%|▋| 32/50 [00:04<00:02,  7.53it
| train_loss: 2.09e-02 | test_loss: 2.90e-02 | reg: 9.49e+00 | :  64%|▋| 32/50 [00:04<00:02,  7.53it
| train_loss: 2.09e-02 | test_loss: 2.90e-02 | reg: 9.49e+00 | :  66%|▋| 33/50 [00:04<00:02,  7.62it
| train_loss: 2.08e-02 | test_loss: 2.89e-02 | reg: 9.47e+00 | :  66%|▋| 33/50 [00:04<00:02,  7.62it
| train_loss: 2.08e-02 | test_loss: 2.89e-02 | reg: 9.47e+00 | :  68%|▋| 34/50 [00:04<00:02,  7.55it
| train_loss: 2.08e-02 | test_loss: 2.87e-02 | reg: 9.46e+00 | :  68%|▋| 34/50 [00:04<00:02,  7.55it
| train_loss: 2.08e-02 | test_loss: 2.87e-02 | reg: 9.46e+00 | :  70%|▋| 35/50 [00:04<00:01,  7.64it
| train_loss: 2.08e-02 | test_loss: 2.84e-02 | reg: 9.45e+00 | :  70%|▋| 35/50 [00:04<00:01,  7.64it
| train_loss: 2.08e-02 | test_loss: 2.84e-02 | reg: 9.45e+00 | :  72%|▋| 36/50 [00:04<00:01,  7.61it
| train_loss: 2.06e-02 | test_loss: 2.82e-02 | reg: 9.44e+00 | :  72%|▋| 36/50 [00:04<00:01,  7.61it
| train_loss: 2.06e-02 | test_loss: 2.82e-02 | reg: 9.44e+00 | :  74%|▋| 37/50 [00:04<00:01,  7.25it
| train_loss: 2.06e-02 | test_loss: 2.80e-02 | reg: 9.43e+00 | :  74%|▋| 37/50 [00:05<00:01,  7.25it
| train_loss: 2.06e-02 | test_loss: 2.80e-02 | reg: 9.43e+00 | :  76%|▊| 38/50 [00:05<00:01,  7.31it
| train_loss: 2.05e-02 | test_loss: 2.80e-02 | reg: 9.43e+00 | :  76%|▊| 38/50 [00:05<00:01,  7.31it
| train_loss: 2.05e-02 | test_loss: 2.80e-02 | reg: 9.43e+00 | :  78%|▊| 39/50 [00:05<00:01,  7.18it
| train_loss: 2.03e-02 | test_loss: 2.80e-02 | reg: 9.42e+00 | :  78%|▊| 39/50 [00:05<00:01,  7.18it
| train_loss: 2.03e-02 | test_loss: 2.80e-02 | reg: 9.42e+00 | :  80%|▊| 40/50 [00:05<00:01,  7.29it
| train_loss: 2.01e-02 | test_loss: 2.78e-02 | reg: 9.42e+00 | :  80%|▊| 40/50 [00:05<00:01,  7.29it
| train_loss: 2.01e-02 | test_loss: 2.78e-02 | reg: 9.42e+00 | :  82%|▊| 41/50 [00:05<00:01,  6.96it
| train_loss: 2.01e-02 | test_loss: 2.77e-02 | reg: 9.42e+00 | :  82%|▊| 41/50 [00:05<00:01,  6.96it
| train_loss: 2.01e-02 | test_loss: 2.77e-02 | reg: 9.42e+00 | :  84%|▊| 42/50 [00:05<00:01,  6.80it
